timestamp,hex,flight,squawk,emergency,lat,lon,alt_baro,alt_geom,gs,track,baro_rate,rssi,nic,rc,sil,nac_p,nav_qnh,nav_altitude_mcp,seen
2026-02-02T20:38:55.052682+00:00,461f67,FIN8TA,3046,none,60.19884,24.654988,2600,2800,169.0,45.72,-192,-23.8,7,371,3,9,1024.8,2592,0.0
2026-02-02T20:38:55.052682+00:00,461e1d,FIN4BV,0254,none,60.042704,24.686672,5175,5200,197.1,49.11,-704,-29.4,8,186,3,10,1025.6,2624,0.0
2026-02-02T20:38:55.052682+00:00,461fa3,FIN1LP,3736,none,60.129896,24.75671,2625,2800,208.2,311.88,-448,-22.3,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:38:55.052682+00:00,4601f4,FIN7CM,6002,none,60.41423,24.763847,10175,9900,225.9,257.99,-1664,-17.2,6,556,3,9,1024.8,4992,0.0
2026-02-02T20:38:55.052682+00:00,461f6c,FIN65M,5155,none,60.257904,24.783262,1525,1825,133.1,47.44,-704,-21.9,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:55.052682+00:00,461fa4,FIN7DR,4245,none,60.301392,24.87854,200,575,116.0,47.1,-640,-10.9,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:55.052682+00:00,4601fb,FIN5AZ,0273,none,60.324394,24.930891,ground,275,30.5,47.6,64,-23.1,8,186,3,10,1025.3,3904,0.0
2026-02-02T20:38:55.052682+00:00,4677af,TRK102,,none,60.317374,24.956548,ground,,0.4,222.19,,-28.0,10,25,2,10,,,1.0
2026-02-02T20:38:55.052682+00:00,461faa,FIN1EN,7142,none,60.330185,24.958309,ground,,24.5,,,-19.6,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:38:55.052682+00:00,4aca87,NSZ2885,2306,none,60.322285,24.967534,ground,,15.5,,,-21.5,8,186,3,10,1025.0,4096,0.0
2026-02-02T20:38:55.052682+00:00,467717,,,none,60.320085,24.971581,ground,,31.5,151.88,,-32.6,10,25,2,10,,,1.0
2026-02-02T20:38:55.052682+00:00,494117,NJE362W,2027,none,60.319585,24.972071,ground,,29.5,,,-21.4,8,186,3,10,1025.0,2000,0.0
2026-02-02T20:38:55.052682+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,4677f2,T40A04,,none,,,,,,,,-28.3,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,467525,,,none,,,,,,,,-18.6,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,467524,,,none,,,,,,,,-10.1,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,467529,,,none,,,,,,,,-12.5,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,467523,,,none,,,,,,,,-13.7,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,45cf24,,,none,,,20800,20000,,,,-38.2,,,,,,,0.0
2026-02-02T20:38:55.052682+00:00,461e1e,FIN4NC,1204,none,,,20975,,352.0,4.39,-1856,-34.4,,,0,0,1013.6,12000,0.0
2026-02-02T20:38:55.052682+00:00,151e4f,PBD536,6634,none,,,37000,,448.0,80.16,64,-32.1,,,0,0,1013.6,36992,0.0
2026-02-02T20:38:55.052682+00:00,45ab23,,,none,,,,,,,,-38.2,,,3,8,1013.6,10016,20.7
2026-02-02T20:38:56.070195+00:00,461f35,FIN7RC,0213,none,,,26900,,412.0,78.93,-2816,-34.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:38:56.070195+00:00,45ab54,JTD9658,6037,none,60.192649,23.428149,15500,14975,300.3,87.33,-2112,-28.8,0,0,3,0,1013.6,10016,0.0
2026-02-02T20:38:56.070195+00:00,461f39,FIN1RY,1166,none,59.997253,24.490325,7625,7500,214.6,78.17,-1472,-30.7,7,371,3,9,1024.8,4992,0.0
2026-02-02T20:38:56.070195+00:00,461f67,FIN8TA,3046,none,60.199119,24.655576,2600,2800,168.4,37.28,-192,-22.5,7,371,3,9,1024.8,2592,0.0
2026-02-02T20:38:56.070195+00:00,461e1d,FIN4BV,0254,none,60.050385,24.704426,5050,5050,197.8,49.3,-704,-28.7,8,186,3,10,1025.6,2624,0.0
2026-02-02T20:38:56.070195+00:00,461fa3,FIN1LP,3736,none,60.130269,24.755925,2600,2775,208.9,311.7,-320,-23.3,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:38:56.070195+00:00,4601f4,FIN7CM,6002,none,60.41423,24.763847,10175,9900,227.1,257.8,-1664,-16.9,6,556,3,9,1024.8,4992,0.0
2026-02-02T20:38:56.070195+00:00,461f6c,FIN65M,5155,none,60.257904,24.783262,1525,1825,143.7,47.54,-832,-20.2,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:56.070195+00:00,461fa4,FIN7DR,4245,none,60.300603,24.876774,225,600,116.0,47.1,-576,-14.1,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:56.070195+00:00,4601fb,FIN5AZ,0273,none,60.324845,24.93482,ground,275,29.5,47.6,64,-23.1,8,186,3,10,1025.3,3904,0.0
2026-02-02T20:38:56.070195+00:00,4677af,TRK102,,none,60.317374,24.956548,ground,,0.4,222.19,,-28.8,10,25,2,10,,,0.0
2026-02-02T20:38:56.070195+00:00,461faa,FIN1EN,7142,none,60.329955,24.958583,ground,,24.5,,,-18.0,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:38:56.070195+00:00,4aca87,NSZ2885,2306,none,60.323309,24.966333,ground,,16.5,,,-21.9,8,186,3,10,1025.0,4096,0.0
2026-02-02T20:38:56.070195+00:00,467717,,,none,60.320085,24.971581,ground,,31.5,151.88,,-32.8,10,25,2,10,,,0.0
2026-02-02T20:38:56.070195+00:00,494117,NJE362W,2027,none,60.319585,24.972071,ground,,29.5,,,-23.3,8,186,3,10,1025.0,2000,0.0
2026-02-02T20:38:56.070195+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,4677f2,T40A04,,none,,,,,,,,-28.2,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,467525,,,none,,,,,,,,-18.6,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,467524,,,none,,,,,,,,-10.2,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,467529,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,467523,,,none,,,,,,,,-13.9,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,45cf24,,,none,,,20800,20000,,,,-38.2,,,,,,,0.0
2026-02-02T20:38:56.070195+00:00,461e1e,FIN4NC,1204,none,,,21000,,352.0,4.39,-1984,-34.0,,,0,0,1013.6,12000,0.0
2026-02-02T20:38:56.070195+00:00,151e4f,PBD536,6634,none,,,37000,,448.0,80.86,-32,-31.4,,,0,0,1013.6,36992,0.0
2026-02-02T20:38:56.070195+00:00,45ab23,,,none,,,,,,,,-38.2,,,3,8,1013.6,10016,21.7
2026-02-02T20:38:57.109847+00:00,461f35,FIN7RC,0213,none,,,27000,,412.0,78.93,-2816,-34.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:38:57.109847+00:00,45ab54,JTD9658,6037,none,60.192695,23.43011,15475,14975,300.3,87.33,-2112,-28.8,0,0,3,0,1013.6,10016,0.0
2026-02-02T20:38:57.109847+00:00,461f39,FIN1RY,1166,none,59.997362,24.491272,7625,7525,214.6,78.17,-1472,-31.0,7,371,3,9,1024.8,4992,0.0
2026-02-02T20:38:57.109847+00:00,461f67,FIN8TA,3046,none,60.199119,24.655576,2600,2800,168.4,37.28,-192,-23.6,7,371,3,9,1024.8,2592,0.0
2026-02-02T20:38:57.109847+00:00,461e1d,FIN4BV,0254,none,60.04715,24.696981,5100,5125,197.1,49.11,-704,-28.6,8,186,3,10,1025.6,2624,0.0
2026-02-02T20:38:57.109847+00:00,4601f4,FIN7CM,6002,none,60.409442,24.719042,9575,9300,227.1,257.8,-1664,-18.8,8,186,3,8,1024.8,4992,0.0
2026-02-02T20:38:57.109847+00:00,461fa3,FIN1LP,3736,none,60.12957,24.757494,2625,2800,208.9,311.7,-320,-23.3,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:38:57.109847+00:00,461f6c,FIN65M,5155,none,60.258241,24.784077,1525,1800,143.7,47.54,-832,-20.2,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:57.109847+00:00,461fa4,FIN7DR,4245,none,60.30098,24.877593,225,600,116.0,47.1,-576,-13.5,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:57.109847+00:00,4601fb,FIN5AZ,0273,none,60.324738,24.933874,ground,275,30.5,47.6,64,-23.4,8,186,3,10,1025.3,3904,0.0
2026-02-02T20:38:57.109847+00:00,4677af,TRK102,,none,60.317374,24.956548,ground,,0.4,222.19,,-28.8,10,25,2,10,,,1.0
2026-02-02T20:38:57.109847+00:00,461faa,FIN1EN,7142,none,60.329955,24.958583,ground,,24.5,,,-17.4,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:38:57.109847+00:00,4aca87,NSZ2885,2306,none,60.323309,24.966333,ground,,16.5,,,-21.9,8,186,3,10,1025.0,4096,0.0
2026-02-02T20:38:57.109847+00:00,467717,,,none,60.320085,24.971581,ground,,31.5,151.88,,-32.8,10,25,2,10,,,1.0
2026-02-02T20:38:57.109847+00:00,494117,NJE362W,2027,none,60.319585,24.972071,ground,,29.5,,,-23.3,8,186,3,10,1025.0,2000,0.0
2026-02-02T20:38:57.109847+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,4677f2,T40A04,,none,,,,,,,,-28.2,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,467524,,,none,,,,,,,,-9.8,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,467523,,,none,,,,,,,,-13.3,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,45cf24,,,none,,,20800,20000,,,,-38.2,,,,,,,0.0
2026-02-02T20:38:57.109847+00:00,461e1e,FIN4NC,1204,none,,,20975,,350.0,4.39,-1472,-34.4,,,0,0,1013.6,12000,0.0
2026-02-02T20:38:57.109847+00:00,151e4f,PBD536,6634,none,,,37000,,448.0,80.51,64,-31.9,,,0,0,1013.6,36992,0.0
2026-02-02T20:38:57.109847+00:00,45ab23,,,none,,,,,,,,-38.2,,,3,8,1013.6,10016,22.7
2026-02-02T20:38:58.133147+00:00,461f35,FIN7RC,0213,none,,,27000,,410.0,78.93,-2816,-34.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:38:58.133147+00:00,45ab54,JTD9658,6037,none,60.192444,23.418684,15625,15125,300.3,87.33,-2112,-28.4,0,0,3,0,1013.6,10016,0.0
2026-02-02T20:38:58.133147+00:00,461f39,FIN1RY,1166,none,59.996524,24.483425,7725,7625,213.4,78.37,-1472,-31.1,7,371,3,9,1024.8,4992,0.0
2026-02-02T20:38:58.133147+00:00,461f67,FIN8TA,3046,none,60.196884,24.650953,2600,2800,168.3,45.48,-192,-20.6,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:38:58.133147+00:00,461e1d,FIN4BV,0254,none,60.047452,24.697658,5100,5125,196.3,48.92,-704,-30.3,8,186,3,10,1025.6,2624,0.0
2026-02-02T20:38:58.133147+00:00,4601f4,FIN7CM,6002,none,60.410327,24.72738,9675,9400,227.1,257.8,-1664,-16.6,8,186,3,9,1024.8,4992,0.0
2026-02-02T20:38:58.133147+00:00,461fa3,FIN1LP,3736,none,60.125153,24.767256,2675,2850,207.5,312.07,-448,-26.2,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:38:58.133147+00:00,461f6c,FIN65M,5155,none,60.250839,24.767794,1750,2025,128.1,47.21,-704,-16.6,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:58.133147+00:00,461fa4,FIN7DR,4245,none,60.302279,24.880502,175,550,116.0,47.1,-640,-10.9,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:58.133147+00:00,4601fb,FIN5AZ,0273,none,60.324845,24.93482,ground,275,29.5,47.6,64,-24.0,8,186,3,10,1025.3,3904,0.0
2026-02-02T20:38:58.133147+00:00,4677af,TRK102,,none,60.317459,24.956391,ground,,3.2,222.19,,-28.8,10,25,2,10,,,0.9
2026-02-02T20:38:58.133147+00:00,461faa,FIN1EN,7142,none,60.329853,24.958712,ground,,24.5,,,-21.3,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:38:58.133147+00:00,4aca87,NSZ2885,2306,none,60.323309,24.966333,ground,,16.5,,,-23.5,8,186,3,10,1025.0,4096,0.0
2026-02-02T20:38:58.133147+00:00,494117,NJE362W,2027,none,60.321762,24.96984,ground,,26.5,,,-21.4,8,186,3,10,1025.0,2000,0.1
2026-02-02T20:38:58.133147+00:00,467717,,,none,60.320085,24.971581,ground,,31.5,151.88,,-32.8,10,25,2,10,,,2.0
2026-02-02T20:38:58.133147+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,467524,,,none,,,,,,,,-10.2,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,467529,,,none,,,,,,,,-12.4,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,467523,,,none,,,,,,,,-13.6,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,45cf24,,,none,,,20800,20000,,,,-38.2,,,,,,,0.0
2026-02-02T20:38:58.133147+00:00,461e1e,FIN4NC,1204,none,,,21025,,352.0,4.39,-1856,-34.4,,,0,0,1013.6,12000,0.0
2026-02-02T20:38:58.133147+00:00,151e4f,PBD536,6634,none,,,37000,,448.0,79.8,-32,-32.1,,,0,0,1013.6,36992,0.0
2026-02-02T20:38:58.133147+00:00,45ab23,,,none,,,,,,,,-38.2,,,3,8,1013.6,10016,23.7
2026-02-02T20:38:59.141371+00:00,45cf24,,,none,59.768139,19.7806,20025,20000,,,,-38.2,8,186,2,8,,,0.0
2026-02-02T20:38:59.141371+00:00,461f35,FIN7RC,0213,none,,,27000,,410.0,78.93,-2816,-34.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:38:59.141371+00:00,45ab54,JTD9658,6037,none,60.192556,23.424323,15550,15050,300.3,87.33,-2112,-28.4,0,0,3,0,1013.6,10016,0.0
2026-02-02T20:38:59.141371+00:00,461f39,FIN1RY,1166,none,59.996524,24.483425,7725,7625,213.4,78.37,-1472,-31.1,7,371,3,9,1024.8,4992,0.0
2026-02-02T20:38:59.141371+00:00,461f67,FIN8TA,3046,none,60.196884,24.650953,2600,2800,168.3,45.48,-192,-20.6,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:38:59.141371+00:00,461e1d,FIN4BV,0254,none,60.049255,24.701812,5050,5075,196.3,48.92,-704,-30.3,8,186,3,10,1025.6,2624,0.0
2026-02-02T20:38:59.141371+00:00,4601f4,FIN7CM,6002,none,60.408884,24.713745,9500,9225,227.1,257.8,-1664,-16.6,8,186,3,9,1024.8,4992,0.0
2026-02-02T20:38:59.141371+00:00,461fa3,FIN1LP,3736,none,60.13266,24.750682,2575,2750,207.5,312.07,-448,-26.2,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:38:59.141371+00:00,461f6c,FIN65M,5155,none,60.250839,24.767794,1750,2025,128.1,47.21,-704,-16.6,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:59.141371+00:00,461fa4,FIN7DR,4245,none,60.302279,24.880502,175,550,116.0,47.1,-640,-10.9,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:38:59.141371+00:00,4601fb,FIN5AZ,0273,none,60.324845,24.93482,ground,275,29.5,47.6,64,-24.0,8,186,3,10,1025.3,3904,0.0
2026-02-02T20:38:59.141371+00:00,4677af,TRK102,,none,60.317402,24.956486,ground,,4.8,300.94,,-29.2,10,25,2,10,,,0.5
2026-02-02T20:38:59.141371+00:00,461faa,FIN1EN,7142,none,60.330013,24.958522,ground,,24.5,,,-20.1,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:38:59.141371+00:00,4aca87,NSZ2885,2306,none,60.323309,24.966333,ground,,16.5,,,-23.5,8,186,3,10,1025.0,4096,0.0
2026-02-02T20:38:59.141371+00:00,494117,NJE362W,2027,none,60.321762,24.96984,ground,,26.5,,,-21.4,8,186,3,10,1025.0,2000,1.1
2026-02-02T20:38:59.141371+00:00,467717,,,none,60.320085,24.971581,ground,,31.5,151.88,,-32.8,10,25,2,10,,,3.0
2026-02-02T20:38:59.141371+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,467524,,,none,,,,,,,,-10.2,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,467529,,,none,,,,,,,,-12.4,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,467523,,,none,,,,,,,,-13.6,,,,,,,0.0
2026-02-02T20:38:59.141371+00:00,461e1e,FIN4NC,1204,none,,,21025,,352.0,4.39,-2176,-34.4,,,0,0,1013.6,12000,0.0
2026-02-02T20:38:59.141371+00:00,151e4f,PBD536,6634,none,,,37000,,448.0,79.8,-32,-32.1,,,0,0,1013.6,36992,0.0
2026-02-02T20:38:59.141371+00:00,45ab23,,,none,,,,,,,,-38.2,,,3,8,1013.6,10016,24.7
2026-02-02T20:39:00.149287+00:00,45cf24,,,none,59.768139,19.7806,20025,20000,,,,-38.2,8,186,2,8,,,0.0
2026-02-02T20:39:00.149287+00:00,461f35,FIN7RC,0213,none,,,27000,,410.0,78.93,-2816,-34.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:39:00.149287+00:00,45ab54,JTD9658,6037,none,60.192881,23.436781,15375,14850,300.3,87.33,-2112,-28.4,0,0,3,0,1013.6,10016,0.0
2026-02-02T20:39:00.149287+00:00,461f39,FIN1RY,1166,none,59.996524,24.483425,7725,7625,213.4,78.37,-1472,-31.1,7,371,3,9,1024.8,4992,0.0
2026-02-02T20:39:00.149287+00:00,461f67,FIN8TA,3046,none,60.196884,24.650953,2600,2800,168.3,45.48,-192,-20.6,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:39:00.149287+00:00,4601f4,FIN7CM,6002,none,60.408511,24.710214,9450,9175,227.1,257.8,-1664,-16.6,8,186,3,9,1024.8,4992,0.0
2026-02-02T20:39:00.149287+00:00,461e1d,FIN4BV,0254,none,60.054109,24.713058,4975,5025,196.3,48.92,-704,-30.3,8,186,3,10,1025.6,2624,0.0
2026-02-02T20:39:00.149287+00:00,461fa3,FIN1LP,3736,none,60.133347,24.749167,2575,2750,207.5,312.07,-448,-26.2,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:39:00.149287+00:00,461f6c,FIN65M,5155,none,60.256518,24.780252,1575,1850,128.1,47.21,-704,-16.6,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:39:00.149287+00:00,461fa4,FIN7DR,4245,none,60.30098,24.877593,225,600,116.0,47.1,-640,-10.9,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:39:00.149287+00:00,4601fb,FIN5AZ,0273,none,60.324738,24.933874,ground,275,30.5,47.6,64,-25.8,8,186,3,10,1025.3,3904,0.0
2026-02-02T20:39:00.149287+00:00,4677af,TRK102,,none,60.317413,24.956439,ground,,4.8,300.94,,-29.4,10,25,2,10,,,0.5
2026-02-02T20:39:00.149287+00:00,461faa,FIN1EN,7142,none,60.330013,24.958522,ground,,24.5,,,-19.4,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:39:00.149287+00:00,4aca87,NSZ2885,2306,none,60.322495,24.967307,ground,,15.5,,,-21.5,8,186,3,10,1025.0,4096,0.0
2026-02-02T20:39:00.149287+00:00,494117,NJE362W,2027,none,60.321762,24.96984,ground,,26.5,,,-21.4,8,186,3,10,1025.0,2000,2.1
2026-02-02T20:39:00.149287+00:00,467717,,,none,60.320085,24.971581,ground,,31.5,151.88,,-32.8,10,25,2,10,,,4.0
2026-02-02T20:39:00.149287+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,467524,,,none,,,,,,,,-10.2,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,467529,,,none,,,,,,,,-12.4,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,467523,,,none,,,,,,,,-13.6,,,,,,,0.0
2026-02-02T20:39:00.149287+00:00,461e1e,FIN4NC,1204,none,,,21025,,352.0,4.39,-2176,-34.4,,,0,0,1013.6,12000,0.0
2026-02-02T20:39:00.149287+00:00,151e4f,PBD536,6634,none,,,37000,,448.0,79.8,-32,-32.1,,,0,0,1013.6,36992,0.0
2026-02-02T20:39:00.149287+00:00,45ab23,,,none,,,,,,,,-38.3,,,3,8,1013.6,10016,0.0
2026-02-02T20:39:01.159963+00:00,45cf24,,,none,59.768139,19.7806,20025,20000,,,,-38.2,8,186,2,8,,,0.0
2026-02-02T20:39:01.159963+00:00,461f35,FIN7RC,0213,none,,,27000,,410.0,78.93,-2816,-34.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:39:01.159963+00:00,45ab54,JTD9658,6037,none,60.192881,23.436781,15375,14850,300.3,87.33,-2112,-28.5,0,0,3,0,1013.6,10016,0.0
2026-02-02T20:39:01.159963+00:00,461f39,FIN1RY,1166,none,59.996524,24.483425,7725,7650,213.4,78.37,-1472,-31.7,7,371,3,9,1024.8,4992,0.0
2026-02-02T20:39:01.159963+00:00,461f67,FIN8TA,3046,none,60.196884,24.650953,2600,2800,168.3,45.48,-192,-20.4,7,371,3,9,1024.8,2592,0.0
2026-02-02T20:39:01.159963+00:00,4601f4,FIN7CM,6002,none,60.408325,24.70835,9425,9150,227.1,257.8,-1664,-16.0,8,186,3,9,1024.8,4992,0.0
2026-02-02T20:39:01.159963+00:00,461e1d,FIN4BV,0254,none,60.054749,24.714408,4950,5000,196.3,48.92,-704,-30.1,8,186,3,10,1025.6,2624,0.0
2026-02-02T20:39:01.159963+00:00,461fa3,FIN1LP,3736,none,60.133714,24.748274,2575,2750,207.5,312.07,-448,-26.3,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:39:01.159963+00:00,461f6c,FIN65M,5155,none,60.256518,24.780252,1575,1775,131.6,47.46,-704,-17.1,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:39:01.159963+00:00,461fa4,FIN7DR,4245,none,60.30098,24.877593,225,600,116.0,47.1,-640,-10.1,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:39:01.159963+00:00,4601fb,FIN5AZ,0273,none,60.324738,24.933874,ground,275,30.5,47.6,64,-25.5,8,186,3,10,1025.3,3904,0.0
2026-02-02T20:39:01.159963+00:00,4677af,TRK102,,none,60.317425,24.956415,ground,,4.2,289.69,,-29.6,10,25,2,10,,,0.5
2026-02-02T20:39:01.159963+00:00,461faa,FIN1EN,7142,none,60.329613,24.958996,ground,,25.5,,,-19.9,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:39:01.159963+00:00,4aca87,NSZ2885,2306,none,60.321911,24.967993,ground,,16.5,,,-20.8,8,186,3,10,1025.0,4096,0.0
2026-02-02T20:39:01.159963+00:00,494117,NJE362W,2027,none,60.321762,24.96984,ground,,26.5,,,-32.5,8,186,3,10,1025.0,2000,0.0
2026-02-02T20:39:01.159963+00:00,467717,,,none,60.320085,24.971581,ground,,31.5,151.88,,-32.8,10,25,2,10,,,5.0
2026-02-02T20:39:01.159963+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,467525,,,none,,,,,,,,-18.6,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,467524,,,none,,,,,,,,-10.3,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,467523,,,none,,,,,,,,-13.6,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,461e1e,FIN4NC,1204,none,,,20750,,348.0,4.39,-2240,-34.4,,,0,0,1013.6,12000,0.0
2026-02-02T20:39:01.159963+00:00,4cad86,SAS036,,none,,,,,,,,-38.2,,,,,,,0.0
2026-02-02T20:39:01.159963+00:00,151e4f,PBD536,6634,none,,,37000,,450.0,83.67,-32,-34.0,,,0,0,1013.6,36992,0.0
2026-02-02T20:39:01.159963+00:00,45ab23,,,none,,,,,,,,-38.2,,,3,8,1013.6,10016,0.0
2026-02-02T20:39:02.183664+00:00,45cf24,,,none,59.768139,19.7806,20025,20000,,,,-38.2,8,186,2,8,,,0.0
