timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
2026-02-02T20:56:47.466499+00:00,28736585,26,40.407,-16.2,-41.2,-5.6,166789,26869760
2026-02-02T20:57:47.472431+00:00,28853849,24,41.381,-15.6,-40.8,-3.8,157610,27983872
2026-02-02T20:58:47.476723+00:00,28982055,24,40.407,-15.6,-40.8,-3.3,148490,27787264
2026-02-02T20:59:47.484856+00:00,29096374,24,40.407,-16.8,-41.6,-6.3,250356,24248320
2026-02-02T21:00:47.490816+00:00,29223653,26,41.381,-17.1,-41.5,-8.4,246371,27590656
2026-02-02T21:01:47.498176+00:00,29379466,24,41.381,-15.5,-38.9,-3.5,233636,30277632
2026-02-02T21:02:47.503369+00:00,29509950,25,42.355,-15.4,-38.9,-3.0,216308,28704768
2026-02-02T21:03:47.508567+00:00,29633452,25,40.407,-16.8,-41.1,-7.9,212573,30605312
2026-02-02T21:04:47.513263+00:00,29762262,24,40.407,-16.5,-40.9,-6.0,200725,24051712
2026-02-02T21:05:47.520083+00:00,29883301,23,40.894,-15.1,-39.7,-3.5,36116,29425664
2026-02-02T21:06:47.533012+00:00,30024749,21,41.868,-15.8,-40.1,-5.8,29132,29687808
2026-02-02T21:07:47.541699+00:00,30162774,21,40.894,-14.3,-39.1,-2.7,24015,27066368
2026-02-02T21:08:47.548217+00:00,30286605,22,40.407,-15.3,-39.6,-4.2,156771,30539776
