timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
2026-02-02T00:00:53.187112+00:00,2691317,7,40.407,-22.2,-40.7,-15.8,0,0
2026-02-02T00:01:53.192102+00:00,2693388,7,40.894,-20.9,-40.3,-14.2,307271,0
2026-02-02T00:02:53.195946+00:00,2695469,6,40.407,-22.6,-40.8,-12.1,302739,0
2026-02-02T00:03:53.200528+00:00,2697505,6,40.407,-22.3,-40.5,-14.1,291830,0
2026-02-02T00:04:53.204743+00:00,2699575,5,40.407,-23.2,-40.6,-14.8,281209,0
2026-02-02T00:05:53.215296+00:00,2701548,6,40.407,-23.2,-40.7,-14.0,296297,0
2026-02-02T00:06:53.220693+00:00,2703565,6,40.407,-24.6,-41.0,-16.5,292471,0
2026-02-02T00:07:53.225862+00:00,2705516,5,41.381,-23.2,-41.0,-17.3,281615,0
2026-02-02T00:08:53.230494+00:00,2707287,6,39.92,-21.2,-40.8,-15.3,273336,0
2026-02-02T00:09:53.236379+00:00,2709022,6,39.92,-21.4,-40.9,-14.6,265992,0
2026-02-02T00:10:53.240301+00:00,2710728,7,40.407,-23.0,-41.1,-16.1,257094,0
2026-02-02T00:11:53.245809+00:00,2712478,7,40.407,-25.6,-41.4,-18.8,248561,0
2026-02-02T00:12:53.249683+00:00,2714270,7,39.92,-25.3,-41.4,-20.2,240834,0
2026-02-02T00:13:53.254348+00:00,2716111,7,40.407,-24.5,-41.3,-17.9,230991,0
2026-02-02T00:14:53.258446+00:00,2717873,6,40.894,-23.1,-41.2,-16.3,104172,0
2026-02-02T00:15:53.263484+00:00,2719631,6,40.894,-21.9,-41.0,-15.8,94350,0
2026-02-02T00:16:53.268678+00:00,2721400,6,40.894,-20.5,-40.9,-15.6,0,0
2026-02-02T00:17:53.273484+00:00,2723259,6,40.894,-20.4,-40.8,-14.6,75112,0
2026-02-02T00:18:53.277479+00:00,2725169,6,40.894,-21.0,-40.9,-15.6,67235,0
2026-02-02T00:19:53.282589+00:00,2727074,5,40.407,-20.9,-40.7,-15.1,59896,0
2026-02-02T00:20:53.286461+00:00,2729091,5,40.894,-21.2,-40.8,-16.0,52251,0
2026-02-02T00:21:53.290705+00:00,2731226,5,40.407,-20.9,-40.6,-16.2,44858,0
2026-02-02T00:22:53.294709+00:00,2733370,4,41.868,-20.5,-40.5,-14.7,38628,0
2026-02-02T00:23:53.304152+00:00,2735499,5,40.894,-21.7,-40.7,-16.7,33604,0
2026-02-02T00:24:53.308190+00:00,2737585,5,40.894,-21.5,-40.8,-16.7,29214,0
2026-02-02T00:25:53.313213+00:00,2739675,5,40.407,-22.2,-40.8,-17.5,25288,0
2026-02-02T00:26:53.317212+00:00,2741740,5,41.381,-22.9,-40.9,-18.3,0,0
2026-02-02T00:27:53.323667+00:00,2743730,3,40.894,-24.5,-41.2,-18.4,0,0
2026-02-02T00:28:53.327573+00:00,2745636,3,40.407,-24.6,-41.1,-17.5,0,0
2026-02-02T00:29:53.332990+00:00,2747544,5,40.407,-25.8,-41.3,-20.4,266146,0
2026-02-02T00:30:53.336890+00:00,2749599,5,40.894,-27.1,-41.4,-21.0,243200,0
2026-02-02T00:31:53.342833+00:00,2751588,4,40.894,-27.8,-41.4,-21.5,243051,0
2026-02-02T00:32:53.346782+00:00,2753573,4,40.407,-27.5,-41.2,-21.6,0,0
2026-02-02T00:33:53.353311+00:00,2755450,5,40.407,-27.0,-41.5,-20.0,0,0
2026-02-02T00:34:53.357284+00:00,2757145,4,39.92,-26.2,-41.5,-20.9,0,0
2026-02-02T00:35:53.362370+00:00,2758591,4,39.92,-22.1,-41.4,-17.1,0,0
2026-02-02T00:36:53.366293+00:00,2759958,5,40.894,-19.8,-41.2,-15.0,0,0
2026-02-02T00:37:53.374578+00:00,2761272,3,40.407,-19.8,-41.4,-14.7,0,0
2026-02-02T00:38:53.378897+00:00,2762598,5,40.407,-19.2,-41.4,-14.6,0,0
2026-02-02T00:39:53.383313+00:00,2764021,5,39.92,-20.6,-41.4,-15.5,0,0
2026-02-02T00:40:53.387403+00:00,2765475,4,40.894,-20.2,-41.4,-14.3,0,0
2026-02-02T00:41:53.391279+00:00,2766935,4,39.92,-19.8,-41.3,-14.5,0,0
2026-02-02T00:42:53.395389+00:00,2768478,4,39.92,-21.5,-41.5,-16.1,0,0
2026-02-02T00:43:53.402404+00:00,2770078,4,40.407,-24.5,-41.6,-14.8,0,0
2026-02-02T00:44:53.406817+00:00,2771821,5,40.894,-23.6,-41.5,-17.4,0,0
2026-02-02T00:45:53.414920+00:00,2773440,4,41.381,-25.7,-41.6,-17.8,0,0
2026-02-02T00:46:53.419106+00:00,2775004,4,40.407,-26.2,-41.7,-21.0,0,0
2026-02-02T00:47:53.423644+00:00,2776743,4,40.407,-22.9,-41.6,-18.3,18649,0
2026-02-02T00:48:53.427642+00:00,2778411,5,41.381,-21.6,-41.4,-16.4,21914,0
2026-02-02T00:49:53.432862+00:00,2779969,5,39.92,-21.7,-41.5,-17.4,303215,0
2026-02-02T00:50:53.436735+00:00,2781695,4,40.407,-23.7,-41.6,-19.5,294884,0
2026-02-02T00:51:53.443466+00:00,2783453,3,40.407,-23.3,-41.6,-18.7,286058,0
2026-02-02T00:52:53.447451+00:00,2785404,3,39.92,-23.7,-41.6,-19.2,0,0
2026-02-02T00:53:53.451901+00:00,2787133,3,40.407,-23.6,-41.5,-19.6,0,0
2026-02-02T00:54:53.458783+00:00,2788718,3,40.407,-26.4,-41.7,-20.6,0,0
2026-02-02T00:55:53.468952+00:00,2790477,3,40.407,-26.8,-41.7,-21.1,0,0
2026-02-02T00:56:53.472883+00:00,2791861,3,39.92,-24.7,-41.6,-17.6,0,0
2026-02-02T00:57:53.477494+00:00,2792886,3,40.407,-23.2,-41.6,-17.4,0,0
2026-02-02T00:58:53.481942+00:00,2793835,4,40.407,-22.5,-41.6,-18.1,0,0
2026-02-02T00:59:53.486411+00:00,2794909,3,40.894,-23.7,-41.5,-19.3,0,0
2026-02-02T01:00:53.490368+00:00,2795954,4,40.407,-25.8,-41.6,-21.4,0,0
2026-02-02T01:01:53.495139+00:00,2797192,4,40.894,-25.5,-41.5,-20.4,0,0
2026-02-02T01:02:53.499074+00:00,2798639,4,39.433,-26.8,-41.5,-20.1,0,0
2026-02-02T01:03:53.503584+00:00,2800260,4,39.433,-25.7,-41.5,-20.2,0,0
2026-02-02T01:04:53.507767+00:00,2801937,4,39.92,-23.4,-41.3,-16.5,0,0
2026-02-02T01:05:53.516114+00:00,2803737,4,39.92,-22.9,-41.3,-15.1,0,0
2026-02-02T01:06:53.520123+00:00,2805591,4,40.407,-22.6,-41.2,-14.7,0,0
2026-02-02T01:07:53.527847+00:00,2807373,4,40.407,-23.1,-41.3,-17.0,0,0
2026-02-02T01:08:53.532080+00:00,2809116,4,40.407,-24.1,-41.4,-18.0,0,0
2026-02-02T01:09:53.538010+00:00,2810977,4,39.92,-24.6,-41.4,-19.1,0,0
2026-02-02T01:10:53.541951+00:00,2812937,4,39.433,-23.5,-41.3,-19.0,0,0
2026-02-02T01:11:53.546447+00:00,2814822,4,40.894,-24.3,-41.5,-19.2,0,0
2026-02-02T01:12:53.550297+00:00,2816704,4,40.407,-24.0,-41.4,-19.2,0,0
2026-02-02T01:13:53.555025+00:00,2818407,4,39.92,-24.2,-41.6,-19.7,0,0
2026-02-02T01:14:53.559066+00:00,2819936,4,39.92,-26.1,-41.6,-19.9,0,0
2026-02-02T01:15:53.564324+00:00,2821507,4,39.92,-26.8,-41.6,-21.4,0,0
2026-02-02T01:16:53.571180+00:00,2822722,5,39.92,-28.4,-41.5,-21.0,0,0
2026-02-02T01:17:53.575690+00:00,2824125,5,39.92,-27.8,-41.3,-20.9,0,0
2026-02-02T01:18:53.580509+00:00,2825531,5,40.407,-27.7,-41.3,-20.1,0,0
2026-02-02T01:19:53.587835+00:00,2826705,5,39.433,-26.6,-41.5,-19.2,0,0
2026-02-02T01:20:53.591977+00:00,2827953,5,40.407,-24.7,-41.5,-17.8,0,0
2026-02-02T01:21:53.596438+00:00,2829203,4,39.433,-22.3,-41.5,-18.5,0,0
2026-02-02T01:22:53.602626+00:00,2830395,5,39.92,-20.6,-41.3,-15.2,0,0
2026-02-02T01:23:53.607427+00:00,2831581,6,39.92,-19.3,-41.1,-13.4,0,0
2026-02-02T01:24:53.611343+00:00,2832827,5,39.92,-19.7,-41.2,-14.5,0,0
2026-02-02T01:25:53.615696+00:00,2834457,5,39.92,-24.0,-41.3,-16.2,38772,0
2026-02-02T01:26:53.619637+00:00,2836168,5,40.894,-24.3,-41.4,-17.5,39618,0
2026-02-02T01:27:53.629610+00:00,2837988,5,39.92,-24.1,-41.4,-14.0,38360,0
2026-02-02T01:28:53.633579+00:00,2839826,5,39.92,-23.6,-41.3,-12.8,35903,0
2026-02-02T01:29:53.638446+00:00,2841546,6,39.92,-22.3,-41.3,-9.6,31511,0
2026-02-02T01:30:53.642436+00:00,2843188,6,40.407,-20.2,-41.1,-7.3,30305,0
2026-02-02T01:31:53.646910+00:00,2844672,6,39.92,-16.6,-40.2,-1.8,29957,0
2026-02-02T01:32:53.650835+00:00,2846101,5,39.92,-13.4,-38.5,-0.8,29204,0
2026-02-02T01:33:53.655318+00:00,2847503,5,39.92,-14.9,-39.4,-1.1,28613,0
2026-02-02T01:34:53.659349+00:00,2848935,4,39.92,-17.4,-40.6,-3.0,0,0
2026-02-02T01:35:53.664258+00:00,2850407,5,40.894,-20.8,-41.4,-6.3,0,0
2026-02-02T01:36:53.668469+00:00,2851879,5,40.894,-21.2,-41.5,-17.7,0,0
2026-02-02T01:37:53.673468+00:00,2853314,6,39.433,-21.3,-41.5,-16.6,19071,0
2026-02-02T01:38:53.677494+00:00,2855089,5,40.407,-26.4,-41.7,-20.8,17031,0
2026-02-02T01:39:53.682443+00:00,2856876,3,39.92,-27.1,-41.7,-20.1,0,0
2026-02-02T01:40:53.687416+00:00,2858574,3,39.92,-28.5,-41.7,-21.5,0,0
2026-02-02T01:41:53.691789+00:00,2859889,3,39.92,-28.7,-41.7,-22.1,0,0
2026-02-02T01:42:53.695762+00:00,2860977,4,39.92,-29.5,-41.7,-22.2,0,0
2026-02-02T01:43:53.701118+00:00,2862031,4,40.407,-30.2,-41.7,-22.3,0,0
2026-02-02T01:44:53.705569+00:00,2863169,4,40.407,-30.4,-41.7,-22.3,0,0
2026-02-02T01:45:53.710469+00:00,2864682,4,40.894,-28.4,-41.7,-22.5,0,0
2026-02-02T01:46:53.714458+00:00,2866090,4,40.407,-27.9,-41.7,-22.6,0,0
2026-02-02T01:47:53.719908+00:00,2867546,3,40.407,-28.5,-41.6,-22.4,0,0
2026-02-02T01:48:53.724113+00:00,2869172,3,39.433,-27.7,-41.5,-21.7,0,0
2026-02-02T01:49:53.728381+00:00,2870906,3,39.92,-27.7,-41.5,-22.3,0,0
2026-02-02T01:50:53.732547+00:00,2872578,4,39.92,-28.9,-41.6,-22.2,0,0
2026-02-02T01:51:53.736999+00:00,2873922,4,40.407,-26.6,-41.4,-21.7,0,0
2026-02-02T01:52:53.741234+00:00,2875339,4,40.894,-26.8,-41.4,-20.9,0,0
2026-02-02T01:53:53.746096+00:00,2877095,5,40.894,-25.1,-41.1,-19.5,0,0
2026-02-02T01:54:53.750170+00:00,2878650,4,39.92,-26.1,-41.2,-20.2,0,0
2026-02-02T01:55:53.754571+00:00,2880364,6,39.92,-24.7,-40.9,-18.4,0,0
2026-02-02T01:56:53.758552+00:00,2882131,6,40.407,-24.9,-40.9,-16.1,0,0
2026-02-02T01:57:53.763975+00:00,2884061,6,40.894,-23.6,-40.7,-16.0,0,0
2026-02-02T01:58:53.767841+00:00,2885981,7,41.381,-21.7,-40.2,-14.4,0,0
2026-02-02T01:59:53.772404+00:00,2888054,7,40.894,-21.2,-39.5,-12.4,0,0
2026-02-02T02:00:53.776558+00:00,2890128,8,40.407,-22.4,-39.6,-14.0,151635,0
2026-02-02T02:01:53.781024+00:00,2892258,9,38.946,-21.7,-39.8,-12.9,0,0
2026-02-02T02:02:53.784853+00:00,2894362,9,40.407,-21.8,-39.3,-12.1,0,0
2026-02-02T02:03:53.789525+00:00,2896502,10,40.407,-22.1,-38.6,-13.4,0,0
2026-02-02T02:04:53.793864+00:00,2898658,10,39.92,-21.7,-38.4,-12.8,237591,0
2026-02-02T02:05:53.798894+00:00,2900801,10,39.92,-21.6,-38.2,-14.3,230445,0
2026-02-02T02:06:53.802792+00:00,2902964,11,40.407,-22.0,-38.0,-14.4,217324,0
2026-02-02T02:07:53.807948+00:00,2905139,12,39.433,-22.0,-38.4,-14.8,203348,0
2026-02-02T02:08:53.812053+00:00,2907315,13,39.92,-22.4,-39.1,-14.1,190175,0
2026-02-02T02:09:53.816609+00:00,2909494,13,40.407,-22.0,-38.4,-14.0,176688,0
2026-02-02T02:10:53.820741+00:00,2911681,13,39.92,-21.7,-38.1,-13.1,163711,0
2026-02-02T02:11:53.825678+00:00,2913862,13,40.407,-20.0,-37.3,-10.3,151302,0
2026-02-02T02:12:53.829585+00:00,2916045,13,41.381,-20.1,-37.7,-11.9,139657,0
2026-02-02T02:13:53.834454+00:00,2918232,13,40.894,-20.3,-37.9,-10.0,128427,0
2026-02-02T02:14:53.838426+00:00,2920420,13,40.894,-20.2,-37.8,-10.6,117610,0
2026-02-02T02:15:53.843162+00:00,2922602,12,40.407,-19.6,-37.4,-9.6,106830,0
2026-02-02T02:16:53.847452+00:00,2924781,12,40.407,-20.3,-37.9,-10.1,92096,0
2026-02-02T02:17:53.852733+00:00,2926955,12,40.894,-20.7,-38.3,-10.0,86865,0
2026-02-02T02:18:53.856640+00:00,2929125,12,40.407,-20.7,-38.6,-12.8,78044,0
2026-02-02T02:19:53.861949+00:00,2931280,12,39.92,-21.2,-38.9,-11.5,68388,0
2026-02-02T02:20:53.866807+00:00,2933443,12,40.407,-20.7,-38.5,-12.7,0,0
2026-02-02T02:21:53.871287+00:00,2935615,13,39.92,-20.4,-38.2,-13.1,53177,0
2026-02-02T02:22:53.875358+00:00,2937787,13,39.433,-20.7,-38.5,-14.3,47442,0
2026-02-02T02:23:53.880162+00:00,2939937,13,40.894,-21.0,-39.2,-13.9,40663,0
2026-02-02T02:24:53.884103+00:00,2942085,13,40.894,-20.8,-39.1,-13.2,34599,0
2026-02-02T02:25:53.888687+00:00,2944224,14,39.433,-20.7,-39.0,-12.7,30012,0
2026-02-02T02:26:53.892732+00:00,2946349,13,41.381,-22.0,-39.6,-13.0,25988,0
2026-02-02T02:27:53.897356+00:00,2948484,13,40.407,-20.8,-39.2,-11.0,21570,0
2026-02-02T02:28:53.901408+00:00,2950617,11,40.407,-18.5,-38.3,-7.6,0,0
2026-02-02T02:29:53.907019+00:00,2952738,11,39.92,-16.8,-37.5,-5.3,37784,0
2026-02-02T02:30:53.911165+00:00,2954881,12,41.381,-15.9,-37.1,-3.9,38495,0
2026-02-02T02:31:53.915705+00:00,2957013,12,40.894,-16.7,-37.4,-4.5,39591,0
2026-02-02T02:32:53.919980+00:00,2959135,12,40.894,-16.2,-37.4,-4.5,38825,0
2026-02-02T02:33:53.924602+00:00,2961235,9,39.92,-16.2,-37.8,-5.2,36415,0
2026-02-02T02:34:53.929996+00:00,2963359,11,40.407,-17.1,-37.4,-4.5,31406,0
2026-02-02T02:35:53.934427+00:00,2965503,13,40.407,-17.4,-37.5,-5.6,27158,0
2026-02-02T02:36:53.938349+00:00,2967654,13,40.407,-19.8,-38.3,-6.8,23704,0
2026-02-02T02:37:53.943206+00:00,2969802,11,40.407,-20.8,-38.7,-12.6,0,0
2026-02-02T02:38:53.947187+00:00,2971973,10,39.433,-21.2,-38.6,-12.3,0,0
2026-02-02T02:39:53.951924+00:00,2974123,11,40.894,-21.0,-38.4,-12.0,0,0
2026-02-02T02:40:53.956208+00:00,2976288,10,40.407,-20.6,-38.2,-12.0,0,0
2026-02-02T02:41:53.963756+00:00,2978448,10,40.407,-21.2,-38.5,-13.1,0,0
2026-02-02T02:42:53.970296+00:00,2980622,10,40.407,-21.6,-38.3,-13.0,0,0
2026-02-02T02:43:53.975194+00:00,2982787,11,39.433,-22.0,-39.3,-13.1,0,0
2026-02-02T02:44:53.979144+00:00,2984966,11,39.92,-22.1,-38.7,-13.1,0,0
2026-02-02T02:45:53.983976+00:00,2987146,11,41.381,-22.3,-38.9,-13.9,0,0
2026-02-02T02:46:53.987981+00:00,2989322,11,40.894,-21.0,-38.5,-11.1,183937,0
2026-02-02T02:47:53.992675+00:00,2991496,12,40.894,-21.6,-38.8,-12.8,195003,0
2026-02-02T02:48:53.996632+00:00,2993670,11,39.92,-21.1,-38.7,-12.4,200268,0
2026-02-02T02:49:54.001494+00:00,2995851,11,39.433,-21.2,-38.5,-12.3,0,0
2026-02-02T02:50:54.005927+00:00,2998028,11,39.92,-21.2,-38.7,-10.0,0,0
2026-02-02T02:51:54.010919+00:00,3000212,11,39.433,-21.3,-39.0,-13.7,0,0
2026-02-02T02:52:54.015311+00:00,3002394,11,39.92,-21.6,-38.9,-13.5,0,0
2026-02-02T02:53:54.020328+00:00,3004581,11,40.407,-21.5,-38.7,-14.0,0,0
2026-02-02T02:54:54.025499+00:00,3006764,11,40.407,-20.7,-38.3,-13.5,0,0
2026-02-02T02:55:54.032719+00:00,3008931,11,40.894,-21.3,-39.2,-13.0,0,0
2026-02-02T02:56:54.038951+00:00,3011092,10,40.407,-21.4,-39.3,-13.0,0,0
2026-02-02T02:57:54.044270+00:00,3013250,10,40.407,-21.3,-39.2,-13.5,0,0
2026-02-02T02:58:54.048969+00:00,3015407,9,41.381,-21.3,-38.8,-14.8,0,0
2026-02-02T02:59:54.053935+00:00,3017571,11,40.407,-20.3,-39.3,-12.5,0,0
2026-02-02T03:00:54.058742+00:00,3019728,11,39.92,-21.0,-39.3,-14.3,0,0
2026-02-02T03:01:54.063861+00:00,3021897,9,40.894,-20.7,-39.1,-12.0,0,0
2026-02-02T03:02:54.068950+00:00,3024075,9,40.407,-20.6,-39.1,-12.3,313262,0
2026-02-02T03:03:54.074572+00:00,3026235,11,39.92,-20.8,-39.2,-11.3,313100,0
2026-02-02T03:04:54.079139+00:00,3028406,12,40.894,-20.8,-39.4,-12.8,0,0
2026-02-02T03:05:54.084508+00:00,3030562,11,40.894,-22.4,-39.8,-14.5,0,0
2026-02-02T03:06:54.089058+00:00,3032718,13,40.894,-22.4,-39.8,-15.1,0,0
2026-02-02T03:07:54.094691+00:00,3034862,13,41.381,-22.9,-39.9,-15.3,0,0
2026-02-02T03:08:54.098998+00:00,3037024,14,40.407,-22.4,-38.1,-1.4,0,0
2026-02-02T03:09:54.103269+00:00,3039184,14,40.407,-21.3,-37.3,-1.0,0,0
2026-02-02T03:10:54.107525+00:00,3041353,14,40.407,-21.2,-38.1,-1.5,0,0
2026-02-02T03:11:54.112484+00:00,3043499,14,39.92,-22.1,-39.0,-2.0,0,0
2026-02-02T03:12:54.117947+00:00,3045644,12,39.433,-22.9,-39.6,-4.1,0,0
2026-02-02T03:13:54.123750+00:00,3047796,12,41.381,-23.4,-39.9,-5.6,0,0
2026-02-02T03:14:54.240909+00:00,3049942,13,40.407,-23.5,-40.2,-7.4,0,0
2026-02-02T03:15:54.246243+00:00,3052098,12,39.92,-22.5,-40.0,-10.3,221602,0
2026-02-02T03:16:54.250942+00:00,3054267,13,41.381,-22.6,-40.0,-13.3,206704,0
2026-02-02T03:17:54.255653+00:00,3056437,12,41.381,-21.7,-39.6,-13.1,0,0
2026-02-02T03:18:54.260407+00:00,3058578,11,41.381,-21.0,-39.7,-13.8,0,0
2026-02-02T03:19:54.265698+00:00,3060721,11,40.894,-20.7,-39.6,-12.5,0,0
2026-02-02T03:20:54.269919+00:00,3062843,10,39.92,-20.2,-39.4,-14.7,0,0
2026-02-02T03:21:54.275408+00:00,3064989,11,40.407,-20.6,-39.8,-14.3,0,0
2026-02-02T03:22:54.279259+00:00,3067104,10,40.894,-19.8,-39.5,-13.0,0,0
2026-02-02T03:23:54.285618+00:00,3069208,9,40.894,-20.6,-39.9,-14.4,0,0
2026-02-02T03:24:54.289535+00:00,3071292,11,40.407,-20.7,-39.9,-14.0,0,0
2026-02-02T03:25:54.294400+00:00,3073363,10,41.381,-21.2,-40.3,-14.0,97501,0
2026-02-02T03:26:54.301637+00:00,3075352,10,39.92,-22.1,-40.5,-14.9,285323,0
2026-02-02T03:27:54.306053+00:00,3077349,10,41.381,-21.5,-40.3,-13.5,273120,0
2026-02-02T03:28:54.310223+00:00,3079307,11,41.381,-22.3,-40.6,-14.6,258179,0
2026-02-02T03:29:54.315739+00:00,3081257,11,40.407,-22.6,-40.7,-15.2,105631,0
2026-02-02T03:30:54.321519+00:00,3083169,11,40.407,-22.2,-40.5,-14.2,228872,0
2026-02-02T03:31:54.326066+00:00,3085090,11,40.407,-23.0,-40.7,-13.1,218452,0
2026-02-02T03:32:54.331094+00:00,3086983,10,39.92,-23.9,-40.8,-13.6,212664,0
2026-02-02T03:33:54.343615+00:00,3088788,10,39.92,-24.9,-41.1,-13.6,203105,0
2026-02-02T03:34:54.347929+00:00,3090533,9,40.894,-24.5,-41.2,-14.2,191184,0
2026-02-02T03:35:54.352532+00:00,3092112,9,40.894,-22.3,-41.1,-12.6,183322,0
2026-02-02T03:36:54.356507+00:00,3093774,7,40.407,-22.9,-41.2,-15.5,169510,0
2026-02-02T03:37:54.369502+00:00,3095276,7,40.407,-23.4,-41.3,-13.4,38116,0
2026-02-02T03:38:54.374529+00:00,3096574,7,39.92,-23.3,-41.4,-15.9,155771,0
2026-02-02T03:39:54.380225+00:00,3097692,4,40.407,-24.5,-41.6,-17.0,28768,0
2026-02-02T03:40:54.384166+00:00,3098567,4,40.407,-26.2,-41.7,-19.8,25136,0
2026-02-02T03:41:54.388970+00:00,3099029,3,39.92,-27.8,-41.8,-22.5,21598,0
2026-02-02T03:42:54.392923+00:00,3099313,3,40.407,-26.7,-41.8,-22.1,0,0
2026-02-02T03:43:54.397835+00:00,3099833,5,39.92,-27.9,-41.8,-21.8,0,0
2026-02-02T03:44:54.411427+00:00,3100566,6,40.894,-27.7,-41.8,-22.1,0,0
2026-02-02T03:45:54.416236+00:00,3101342,5,40.894,-28.3,-41.7,-22.5,126542,0
2026-02-02T03:46:54.420248+00:00,3102239,5,39.92,-29.2,-41.7,-22.4,136286,0
2026-02-02T03:47:54.472277+00:00,3103404,6,40.407,-21.6,-41.2,-7.5,17043,0
2026-02-02T03:48:54.476344+00:00,3104991,8,40.407,-17.1,-40.1,-2.2,110768,0
2026-02-02T03:49:54.481184+00:00,3106572,7,40.894,-13.1,-38.8,-1.5,11092,0
2026-02-02T03:50:54.485878+00:00,3108267,8,40.407,-10.8,-35.1,-1.0,212464,0
2026-02-02T03:51:54.491261+00:00,3110073,9,39.92,-10.7,-35.6,-1.6,211338,0
2026-02-02T03:52:54.496621+00:00,3111846,9,40.407,-12.5,-36.7,-2.2,0,0
2026-02-02T03:53:54.501716+00:00,3113735,10,40.894,-16.8,-38.5,-3.6,0,0
2026-02-02T03:54:54.506270+00:00,3115595,8,40.407,-17.4,-38.7,-6.8,0,0
2026-02-02T03:55:54.510555+00:00,3117547,9,41.381,-17.6,-38.5,-7.1,16569,0
2026-02-02T03:56:54.514513+00:00,3119583,10,40.894,-15.5,-37.8,-1.2,13795,0
2026-02-02T03:57:54.519164+00:00,3121639,12,39.92,-15.2,-37.6,-0.8,156627,0
2026-02-02T03:58:54.523239+00:00,3123724,10,40.894,-20.7,-39.4,-5.0,159775,0
2026-02-02T03:59:54.561667+00:00,3125826,12,40.407,-21.2,-39.6,-5.3,163592,0
2026-02-02T04:00:54.566025+00:00,3127906,13,40.407,-21.1,-39.6,-9.7,168456,0
2026-02-02T04:01:54.570325+00:00,3129973,13,40.894,-21.8,-39.8,-14.3,174296,0
2026-02-02T04:02:54.576003+00:00,3132091,13,39.433,-21.6,-39.6,-13.9,181107,0
2026-02-02T04:03:54.581038+00:00,3134197,13,39.433,-21.8,-39.7,-12.8,188859,0
2026-02-02T04:04:54.586308+00:00,3136302,15,40.407,-21.8,-39.6,-13.4,196060,0
2026-02-02T04:05:54.590773+00:00,3138434,15,39.92,-21.5,-39.6,-11.0,203134,0
2026-02-02T04:06:54.594865+00:00,3140546,15,39.92,-21.7,-39.6,-12.0,213581,0
2026-02-02T04:07:54.599218+00:00,3142662,14,39.92,-21.2,-39.1,-13.3,225871,0
2026-02-02T04:08:54.603138+00:00,3144770,15,40.894,-20.5,-39.0,-12.9,239022,0
2026-02-02T04:09:54.607946+00:00,3146845,15,40.894,-21.4,-39.4,-13.6,251677,0
2026-02-02T04:10:54.611952+00:00,3148940,17,40.894,-21.1,-39.3,-12.6,264332,0
