timestamp,lat,lon,hMSL,fixType,numSV
201320.00,60.31955816666667,24.830812833333333,95.2,4,12
201321.00,60.31955816666667,24.830812833333333,95.2,4,12
201322.00,60.31955816666667,24.830812833333333,95.2,4,12
201323.00,60.31955816666667,24.830812833333333,95.2,4,12
201324.00,60.31955816666667,24.830812833333333,95.2,4,12
201347.00,60.31955816666667,24.830812833333333,95.2,4,12
201348.00,60.31955816666667,24.830812833333333,95.2,4,12
201349.00,60.31955816666667,24.830812833333333,95.2,4,12
201401.00,60.31955816666667,24.830812833333333,95.2,4,12
201402.00,60.31955816666667,24.830812833333333,95.2,4,12
201403.00,60.31955816666667,24.830812833333333,95.2,4,12
201404.00,60.31955816666667,24.830812833333333,95.2,4,12
201405.00,60.31955816666667,24.830812833333333,95.2,4,12
201406.00,60.31955816666667,24.830812833333333,95.2,4,12
201407.00,60.31955816666667,24.830812833333333,95.2,4,12
201419.00,60.31955816666667,24.830812833333333,95.2,4,12
201420.00,60.31955816666667,24.830812833333333,95.2,4,12
201421.00,60.31955816666667,24.830812833333333,95.2,4,12
201422.00,60.31955816666667,24.830812833333333,95.2,4,12
201423.00,60.31955816666667,24.830812833333333,95.2,4,12
201425.00,60.31955816666667,24.830812833333333,95.2,4,12
201426.00,60.31955816666667,24.830812833333333,95.2,4,12
201427.00,60.31955816666667,24.830812833333333,95.2,4,12
201428.00,60.31955833333333,24.830812833333333,95.2,4,12
201429.00,60.31955833333333,24.830812833333333,95.2,4,12
201431.00,60.31955833333333,24.830812833333333,95.2,4,12
201432.00,60.31955833333333,24.830812833333333,95.2,4,12
201444.00,60.31955833333333,24.830812833333333,95.2,4,12
201445.00,60.31955833333333,24.830812833333333,95.2,4,12
201447.00,60.31955816666667,24.830812833333333,95.2,4,12
201448.00,60.31955816666667,24.830812833333333,95.2,4,12
201449.00,60.31955833333333,24.830812833333333,95.2,4,12
201450.00,60.31955833333333,24.830812833333333,95.2,4,12
201451.00,60.31955833333333,24.830812666666663,95.2,4,12
201452.00,60.31955833333333,24.830812833333333,95.2,4,12
201504.00,60.31955816666667,24.830812833333333,95.2,4,12
201505.00,60.31955816666667,24.830812833333333,95.2,4,12
201506.00,60.31955816666667,24.830812833333333,95.2,4,12
201507.00,60.31955816666667,24.830812833333333,95.2,4,12
201508.00,60.31955816666667,24.830812833333333,95.2,4,12
201509.00,60.31955816666667,24.830812833333333,95.2,4,12
201510.00,60.31955833333333,24.830812666666663,95.2,4,12
201511.00,60.31955833333333,24.830812833333333,95.2,4,12
201512.00,60.31955833333333,24.830812833333333,95.2,4,12
201513.00,60.31955833333333,24.830812833333333,95.2,4,12
201514.00,60.31955816666667,24.830812833333333,95.2,4,12
201515.00,60.31955816666667,24.830812833333333,95.2,4,12
201516.00,60.31955816666667,24.830812833333333,95.2,4,12
201517.00,60.31955816666667,24.830812833333333,95.2,4,12
201518.00,60.31955816666667,24.830812833333333,95.2,4,12
201519.00,60.31955816666667,24.830812833333333,95.2,4,12
201530.00,60.31955816666667,24.830812833333333,95.2,4,12
201531.00,60.31955816666667,24.830812833333333,95.2,4,12
201532.00,60.31955816666667,24.830812833333333,95.2,4,12
201533.00,60.31955816666667,24.830812833333333,95.2,4,12
201534.00,60.31955816666667,24.830812833333333,95.2,4,12
201547.00,60.31955816666667,24.830812833333333,95.2,4,12
201548.00,60.31955816666667,24.830812833333333,95.2,4,12
201549.00,60.31955816666667,24.830812833333333,95.2,4,12
201550.00,60.31955816666667,24.830812833333333,95.2,4,12
201551.00,60.31955816666667,24.830812833333333,95.2,4,12
201552.00,60.31955816666667,24.830812833333333,95.2,4,12
201553.00,60.31955816666667,24.830812833333333,95.2,4,12
201554.00,60.31955816666667,24.830812833333333,95.2,4,12
201555.00,60.31955816666667,24.830812833333333,95.2,4,12
201556.00,60.31955816666667,24.830812833333333,95.2,4,12
201607.00,60.31955816666667,24.830812833333333,95.2,4,12
201608.00,60.31955816666667,24.830812833333333,95.2,4,12
201609.00,60.31955816666667,24.830812833333333,95.2,4,12
201610.00,60.31955816666667,24.830812833333333,95.2,4,12
201621.00,60.31955816666667,24.830812999999996,95.2,4,12
201622.00,60.31955816666667,24.830812833333333,95.2,4,12
201623.00,60.31955816666667,24.830812999999996,95.2,4,12
201624.00,60.31955816666667,24.830812833333333,95.2,4,12
201625.00,60.31955816666667,24.830812999999996,95.2,4,12
201626.00,60.31955816666667,24.830812999999996,95.2,4,12
201627.00,60.31955816666667,24.830812999999996,95.2,4,12
201628.00,60.31955816666667,24.830812833333333,95.2,4,12
201639.00,60.31955816666667,24.830812833333333,95.2,4,12
201640.00,60.31955816666667,24.830812833333333,95.2,4,12
201641.00,60.31955816666667,24.830812833333333,95.2,4,12
201642.00,60.31955816666667,24.830812833333333,95.2,4,12
201643.00,60.31955816666667,24.830812833333333,95.2,4,12
201654.00,60.31955816666667,24.830812833333333,95.2,4,12
201655.00,60.31955816666667,24.830812833333333,95.2,4,12
201656.00,60.31955816666667,24.830812833333333,95.2,4,12
201657.00,60.31955816666667,24.830812833333333,95.2,4,12
201658.00,60.31955816666667,24.830812833333333,95.2,4,12
201659.00,60.31955816666667,24.830812833333333,95.2,4,12
201700.00,60.31955816666667,24.830812999999996,95.2,4,12
201701.00,60.31955816666667,24.830812833333333,95.2,4,12
201702.00,60.31955816666667,24.830812999999996,95.2,4,12
201704.00,60.31955816666667,24.830812833333333,95.2,4,12
201705.00,60.31955816666667,24.830812999999996,95.2,4,12
201717.00,60.31955816666667,24.830812999999996,95.2,4,12
201718.00,60.31955800000001,24.830812999999996,95.2,4,12
201729.00,60.31955800000001,24.830812999999996,95.2,4,12
201730.00,60.31955800000001,24.830812999999996,95.2,4,12
201731.00,60.31955800000001,24.830812999999996,95.2,4,12
201732.00,60.31955816666667,24.830812999999996,95.2,4,12
201733.00,60.31955816666667,24.830812999999996,95.2,4,12
201734.00,60.31955816666667,24.830812999999996,95.2,4,12
201735.00,60.31955816666667,24.830812833333333,95.2,4,12
201736.00,60.31955800000001,24.830812999999996,95.2,4,12
201737.00,60.31955816666667,24.830812999999996,95.2,4,12
201738.00,60.31955800000001,24.830812999999996,95.2,4,12
201739.00,60.31955816666667,24.830812999999996,95.2,4,12
201740.00,60.31955800000001,24.830812999999996,95.2,4,12
201751.00,60.31955800000001,24.830812999999996,95.2,4,12
201752.00,60.31955800000001,24.830812999999996,95.2,4,12
201753.00,60.31955800000001,24.830812999999996,95.2,4,12
201755.00,60.31955800000001,24.830812999999996,95.2,4,12
201756.00,60.31955800000001,24.830812999999996,95.2,4,12
201757.00,60.31955800000001,24.830812999999996,95.2,4,12
201758.00,60.31955800000001,24.830812999999996,95.2,4,12
201759.00,60.31955800000001,24.830812999999996,95.2,4,12
201800.00,60.31955800000001,24.830812999999996,95.2,4,12
201801.00,60.31955800000001,24.830812999999996,95.2,4,12
201802.00,60.31955800000001,24.830812999999996,95.2,4,12
201803.00,60.31955800000001,24.830812999999996,95.2,4,12
201804.00,60.31955800000001,24.830812999999996,95.2,4,12
201805.00,60.31955800000001,24.830812999999996,95.2,4,12
201806.00,60.31955800000001,24.830812999999996,95.2,4,12
201807.00,60.31955800000001,24.830812999999996,95.2,4,12
201808.00,60.31955800000001,24.830812999999996,95.2,4,12
201809.00,60.31955800000001,24.830812999999996,95.2,4,12
201810.00,60.31955800000001,24.830812999999996,95.2,4,12
201812.00,60.31955800000001,24.830812999999996,95.2,4,12
201813.00,60.31955800000001,24.830812999999996,95.2,4,12
201814.00,60.31955800000001,24.830812999999996,95.2,4,12
201815.00,60.31955800000001,24.830812999999996,95.2,4,12
201816.00,60.31955800000001,24.830812999999996,95.2,4,12
201817.00,60.31955800000001,24.830812999999996,95.2,4,12
201828.00,60.31955800000001,24.830812999999996,95.2,4,12
201829.00,60.31955800000001,24.830812999999996,95.2,4,12
201830.00,60.31955800000001,24.830812999999996,95.2,4,12
201841.00,60.31955800000001,24.830812999999996,95.2,4,12
201842.00,60.31955800000001,24.830812999999996,95.2,4,12
201843.00,60.31955800000001,24.830812999999996,95.2,4,12
201844.00,60.31955800000001,24.830812999999996,95.2,4,12
201845.00,60.31955800000001,24.830812999999996,95.2,4,12
201846.00,60.31955800000001,24.830812999999996,95.2,4,12
201857.00,60.31955816666667,24.830812999999996,95.2,4,12
201858.00,60.31955816666667,24.830812833333333,95.2,4,12
201859.00,60.31955816666667,24.830812833333333,95.2,4,12
201900.00,60.31955816666667,24.830812833333333,95.2,4,12
201901.00,60.31955816666667,24.830812833333333,95.2,4,12
201902.00,60.31955816666667,24.830812833333333,95.2,4,12
201903.00,60.31955816666667,24.830812833333333,95.2,4,12
201904.00,60.31955816666667,24.830812833333333,95.2,4,12
201905.00,60.31955816666667,24.830812833333333,95.2,4,12
201906.00,60.31955800000001,24.830812833333333,95.2,4,12
201907.00,60.31955816666667,24.830812833333333,95.2,4,12
201908.00,60.31955816666667,24.830812833333333,95.2,4,12
201909.00,60.31955800000001,24.830812833333333,95.2,4,12
201921.00,60.31955816666667,24.830812833333333,95.2,4,12
201922.00,60.31955816666667,24.830812833333333,95.2,4,12
201923.00,60.31955816666667,24.830812833333333,95.2,4,12
201924.00,60.31955816666667,24.830812833333333,95.2,4,12
201925.00,60.31955816666667,24.830812833333333,95.2,4,12
201927.00,60.31955816666667,24.830812833333333,95.2,4,12
201928.00,60.31955816666667,24.830812833333333,95.2,4,12
201929.00,60.31955800000001,24.830812833333333,95.2,4,12
201930.00,60.31955800000001,24.830812833333333,95.2,4,12
201931.00,60.31955816666667,24.830812833333333,95.2,4,12
201932.00,60.31955800000001,24.830812833333333,95.2,4,12
201933.00,60.31955816666667,24.830812833333333,95.2,4,12
201934.00,60.31955816666667,24.830812833333333,95.2,4,12
201935.00,60.31955816666667,24.830812833333333,95.2,4,12
201936.00,60.31955800000001,24.830812833333333,95.2,4,12
201937.00,60.31955816666667,24.830812833333333,95.2,4,12
201938.00,60.31955816666667,24.830812833333333,95.2,4,12
201939.00,60.31955816666667,24.830812833333333,95.2,4,12
201940.00,60.31955816666667,24.830812833333333,95.2,4,12
201941.00,60.31955816666667,24.830812833333333,95.2,4,12
201942.00,60.31955816666667,24.830812833333333,95.2,4,12
201943.00,60.31955816666667,24.830812833333333,95.2,4,12
201944.00,60.31955816666667,24.830812833333333,95.2,4,12
201945.00,60.31955816666667,24.830812833333333,95.2,4,12
201946.00,60.31955816666667,24.830812833333333,95.2,4,12
201947.00,60.31955816666667,24.830812833333333,95.2,4,12
201948.00,60.31955816666667,24.830812833333333,95.2,4,12
201949.00,60.31955816666667,24.830812833333333,95.2,4,12
201950.00,60.31955816666667,24.830812833333333,95.2,4,12
201951.00,60.31955816666667,24.830812833333333,95.2,4,12
201952.00,60.31955800000001,24.830812833333333,95.2,4,12
201953.00,60.31955816666667,24.830812833333333,95.2,4,12
201954.00,60.31955816666667,24.830812833333333,95.2,4,12
201955.00,60.31955816666667,24.830812833333333,95.2,4,12
201956.00,60.31955816666667,24.830812833333333,95.2,4,12
201957.00,60.31955816666667,24.830812833333333,95.2,4,12
201958.00,60.31955816666667,24.830812833333333,95.2,4,12
201959.00,60.31955800000001,24.830812833333333,95.2,4,12
202000.00,60.31955816666667,24.830812833333333,95.2,4,12
202001.00,60.31955816666667,24.830812833333333,95.2,4,12
202002.00,60.31955816666667,24.830812833333333,95.2,4,12
202003.00,60.31955816666667,24.830812833333333,95.2,4,12
202005.00,60.31955800000001,24.830812833333333,95.2,4,12
202016.00,60.31955816666667,24.830812833333333,95.2,4,12
202027.00,60.31955816666667,24.830812833333333,95.2,4,12
202028.00,60.31955816666667,24.830812833333333,95.2,4,12
202040.00,60.31955816666667,24.830812833333333,95.2,4,12
202051.00,60.31955816666667,24.830812833333333,95.2,4,12
202053.00,60.31955816666667,24.830812833333333,95.2,4,12
202054.00,60.31955816666667,24.830812833333333,95.2,4,12
202055.00,60.31955816666667,24.830812833333333,95.2,4,12
202056.00,60.31955816666667,24.830812666666663,95.2,4,12
202057.00,60.31955816666667,24.830812833333333,95.2,4,12
202058.00,60.31955816666667,24.830812833333333,95.2,4,12
202100.00,60.31955816666667,24.830812833333333,95.2,4,12
202111.00,60.31955816666667,24.830812833333333,95.2,4,12
202123.00,60.31955800000001,24.830812833333333,95.2,4,12
202124.00,60.31955800000001,24.830812833333333,95.2,4,12
202125.00,60.31955816666667,24.830812833333333,95.2,4,12
202137.00,60.31955800000001,24.830812999999996,95.2,4,12
202138.00,60.31955800000001,24.830812833333333,95.2,4,12
202139.00,60.31955800000001,24.830812999999996,95.2,4,12
202140.00,60.31955800000001,24.830812999999996,95.2,4,12
202141.00,60.31955800000001,24.830812999999996,95.2,4,12
202142.00,60.31955800000001,24.830812999999996,95.2,4,12
202143.00,60.31955800000001,24.830812999999996,95.2,4,12
202144.00,60.31955800000001,24.830812999999996,95.2,4,12
202145.00,60.31955800000001,24.830812833333333,95.2,4,12
202146.00,60.31955800000001,24.830812999999996,95.2,4,12
202147.00,60.31955800000001,24.830812999999996,95.2,4,12
202148.00,60.31955800000001,24.830812999999996,95.2,4,12
202149.00,60.31955800000001,24.830812999999996,95.2,4,12
202150.00,60.31955800000001,24.830812999999996,95.2,4,12
202151.00,60.31955800000001,24.830812999999996,95.2,4,12
202152.00,60.31955800000001,24.830812999999996,95.2,4,12
202204.00,60.31955800000001,24.830812999999996,95.2,4,12
202205.00,60.31955800000001,24.830812999999996,95.2,4,12
202206.00,60.31955800000001,24.830812999999996,95.2,4,12
202207.00,60.31955800000001,24.830812999999996,95.2,4,12
202208.00,60.31955800000001,24.830812999999996,95.2,4,12
202209.00,60.31955800000001,24.830812999999996,95.2,4,12
202210.00,60.31955800000001,24.830812999999996,95.2,4,12
202211.00,60.31955800000001,24.830812999999996,95.2,4,12
202212.00,60.31955800000001,24.830812999999996,95.2,4,12
202213.00,60.31955800000001,24.830812999999996,95.2,4,12
202214.00,60.31955800000001,24.830812999999996,95.2,4,12
202215.00,60.31955800000001,24.830812999999996,95.2,4,12
202216.00,60.31955800000001,24.830812999999996,95.2,4,12
202217.00,60.31955800000001,24.830812999999996,95.2,4,12
202218.00,60.31955783333333,24.830812999999996,95.2,4,12
202219.00,60.31955800000001,24.830812999999996,95.2,4,12
202220.00,60.31955800000001,24.830812999999996,95.2,4,12
202221.00,60.31955800000001,24.830812999999996,95.2,4,12
202222.00,60.31955800000001,24.830812999999996,95.2,4,12
202224.00,60.31955800000001,24.830812999999996,95.2,4,12
202225.00,60.31955800000001,24.830812999999996,95.2,4,12
202226.00,60.31955800000001,24.830812999999996,95.2,4,12
202227.00,60.31955783333333,24.830812999999996,95.2,4,12
202228.00,60.31955783333333,24.830812999999996,95.2,4,12
202229.00,60.31955800000001,24.830812999999996,95.2,4,12
202230.00,60.31955800000001,24.830812999999996,95.2,4,12
202242.00,60.31955783333333,24.830812999999996,95.2,4,12
202243.00,60.31955800000001,24.830812999999996,95.2,4,12
202244.00,60.31955800000001,24.830812999999996,95.2,4,12
202245.00,60.31955800000001,24.830812999999996,95.2,4,12
202246.00,60.31955783333333,24.830812999999996,95.2,4,12
202247.00,60.31955800000001,24.830812999999996,95.2,4,12
202248.00,60.31955800000001,24.830812999999996,95.2,4,12
202249.00,60.31955783333333,24.830812999999996,95.2,4,12
202250.00,60.31955800000001,24.830812999999996,95.2,4,12
202302.00,60.31955783333333,24.830812999999996,95.2,4,12
202303.00,60.31955783333333,24.830812999999996,95.2,4,12
202316.00,60.31955800000001,24.830812999999996,95.2,4,12
202317.00,60.31955800000001,24.830812999999996,95.2,4,12
202318.00,60.31955800000001,24.830812999999996,95.2,4,12
202319.00,60.31955800000001,24.830812999999996,95.2,4,12
202320.00,60.31955800000001,24.830812999999996,95.2,4,12
202321.00,60.31955800000001,24.830812999999996,95.2,4,12
202322.00,60.31955800000001,24.830812999999996,95.2,4,12
202324.00,60.31955800000001,24.830812833333333,95.2,4,12
202325.00,60.31955800000001,24.830812833333333,95.2,4,12
202326.00,60.31955800000001,24.830812999999996,95.2,4,12
202327.00,60.31955800000001,24.830812833333333,95.2,4,12
202328.00,60.31955800000001,24.830812999999996,95.2,4,12
202329.00,60.31955800000001,24.830812833333333,95.2,4,12
202330.00,60.31955800000001,24.830812833333333,95.2,4,12
202331.00,60.31955800000001,24.830812999999996,95.2,4,12
202332.00,60.31955800000001,24.830812999999996,95.2,4,12
202333.00,60.31955800000001,24.830812999999996,95.2,4,12
202334.00,60.31955800000001,24.830812999999996,95.2,4,12
202345.00,60.31955800000001,24.830812999999996,95.2,4,12
202346.00,60.31955800000001,24.830812999999996,95.2,4,12
202347.00,60.31955800000001,24.830812833333333,95.2,4,12
202348.00,60.31955800000001,24.830812833333333,95.2,4,12
202349.00,60.31955800000001,24.830812833333333,95.2,4,12
202350.00,60.31955800000001,24.830812999999996,95.2,4,12
202351.00,60.31955800000001,24.830812999999996,95.2,4,12
202352.00,60.31955800000001,24.830812999999996,95.2,4,12
202353.00,60.31955800000001,24.830812999999996,95.2,4,12
202354.00,60.31955800000001,24.830812833333333,95.2,4,12
202355.00,60.31955800000001,24.830812999999996,95.2,4,12
202356.00,60.31955800000001,24.830812999999996,95.2,4,12
202357.00,60.31955800000001,24.830812833333333,95.2,4,12
202358.00,60.31955800000001,24.830812833333333,95.2,4,12
202359.00,60.31955800000001,24.830812833333333,95.2,4,12
202400.00,60.31955800000001,24.830812833333333,95.2,4,12
202401.00,60.31955800000001,24.830812833333333,95.2,4,12
202402.00,60.31955800000001,24.830812833333333,95.2,4,12
202403.00,60.31955800000001,24.830812833333333,95.2,4,12
202404.00,60.31955800000001,24.830812833333333,95.2,4,12
202405.00,60.31955800000001,24.830812999999996,95.2,4,12
202406.00,60.31955800000001,24.830812833333333,95.2,4,12
202407.00,60.31955800000001,24.830812833333333,95.2,4,12
202408.00,60.31955800000001,24.830812833333333,95.2,4,12
202409.00,60.31955800000001,24.830812833333333,95.2,4,12
202410.00,60.31955800000001,24.830812833333333,95.2,4,12
202411.00,60.31955800000001,24.830812833333333,95.2,4,12
202412.00,60.31955800000001,24.830812833333333,95.2,4,12
202413.00,60.31955800000001,24.830812833333333,95.2,4,12
202414.00,60.31955800000001,24.830812833333333,95.2,4,12
202415.00,60.31955800000001,24.830812833333333,95.2,4,12
202416.00,60.31955800000001,24.830812833333333,95.2,4,12
202417.00,60.31955816666667,24.830812833333333,95.2,4,12
202418.00,60.31955816666667,24.830812833333333,95.2,4,12
202419.00,60.31955816666667,24.830812999999996,95.2,4,12
202420.00,60.31955816666667,24.830812833333333,95.2,4,12
202421.00,60.31955816666667,24.830812833333333,95.2,4,12
202422.00,60.31955816666667,24.830812833333333,95.2,4,12
202423.00,60.31955816666667,24.830812833333333,95.2,4,12
202424.00,60.31955816666667,24.830812833333333,95.2,4,12
202425.00,60.31955816666667,24.830812833333333,95.2,4,12
202426.00,60.31955816666667,24.830812833333333,95.2,4,12
202427.00,60.31955816666667,24.830812833333333,95.2,4,12
202428.00,60.31955816666667,24.830812833333333,95.2,4,12
202429.00,60.31955816666667,24.830812833333333,95.2,4,12
202430.00,60.31955816666667,24.830812833333333,95.2,4,12
202431.00,60.31955800000001,24.830812833333333,95.2,4,12
202432.00,60.31955800000001,24.830812833333333,95.2,4,12
202433.00,60.31955800000001,24.830812833333333,95.2,4,12
202434.00,60.31955816666667,24.830812833333333,95.2,4,12
202435.00,60.31955816666667,24.830812833333333,95.2,4,12
202436.00,60.31955816666667,24.830812833333333,95.2,4,12
202437.00,60.31955816666667,24.830812833333333,95.2,4,12
202438.00,60.31955816666667,24.830812833333333,95.2,4,12
202439.00,60.31955816666667,24.830812833333333,95.2,4,12
202440.00,60.31955816666667,24.830812833333333,95.2,4,12
202441.00,60.31955816666667,24.830812833333333,95.2,4,12
202442.00,60.31955816666667,24.830812833333333,95.2,4,12
202443.00,60.31955816666667,24.830812833333333,95.2,4,12
202444.00,60.31955816666667,24.830812833333333,95.2,4,12
202445.00,60.31955816666667,24.830812833333333,95.2,4,12
202446.00,60.31955816666667,24.830812833333333,95.2,4,12
202447.00,60.31955816666667,24.830812833333333,95.2,4,12
202449.00,60.31955816666667,24.830812833333333,95.2,4,12
