timestamp_utc,hostname,lat,lon,alt_m,speed_mps,track_deg,climb_mps,mode,sats_used,hdop
2026-02-02T19:43:08.000Z,sensor-east,60.37387202,25.249731253,46.9562,0.279,88.8566,-0.003,3,9,1.2
2026-02-02T19:43:08.000Z,sensor-east,60.37387202,25.249731253,46.9562,0.279,88.8566,-0.003,3,9,1.2
2026-02-02T19:43:09.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,9,1.2
2026-02-02T19:43:09.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,9,1.2
2026-02-02T19:43:10.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,9,1.2
2026-02-02T19:43:10.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,9,1.2
2026-02-02T19:43:11.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.527,286.4129,0.059,3,9,1.2
2026-02-02T19:43:11.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.527,286.4129,0.059,3,9,1.2
2026-02-02T19:43:12.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,9,1.2
2026-02-02T19:43:12.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,9,1.2
2026-02-02T19:43:13.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:13.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:14.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:14.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:15.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:15.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:16.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.279,268.8566,0.003,3,7,1.2
2026-02-02T19:43:16.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.279,268.8566,0.003,3,7,1.2
2026-02-02T19:43:17.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:17.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:18.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:18.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:19.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.244,292.2921,-0.053,3,6,1.2
2026-02-02T19:43:19.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.244,292.2921,-0.053,3,6,1.2
2026-02-02T19:43:20.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:20.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:21.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:21.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:22.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:22.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:23.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:23.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:24.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:24.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:25.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:25.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:26.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:26.000Z,sensor-east,60.373876457,25.249731253,47.8255,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:27.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:27.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:28.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:28.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:29.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:29.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:30.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:30.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:31.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:31.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:32.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:32.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:33.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:33.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:34.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:34.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:35.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:35.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:36.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:36.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,6,1.2
2026-02-02T19:43:37.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:37.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:38.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:38.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:39.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:39.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:40.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:40.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:41.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:41.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:42.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:42.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:43.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:43.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,,2,5,3.6
2026-02-02T19:43:44.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.274,124.3428,-0.056,3,5,1.2
2026-02-02T19:43:44.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.274,124.3428,-0.056,3,5,1.2
2026-02-02T19:43:45.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,5,1.2
2026-02-02T19:43:45.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,5,1.2
2026-02-02T19:43:46.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:46.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:47.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:47.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:48.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:48.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:49.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:49.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:50.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:50.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:51.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:51.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:52.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.122,292.2921,-0.026,3,7,1.2
2026-02-02T19:43:52.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.122,292.2921,-0.026,3,7,1.2
2026-02-02T19:43:53.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:53.000Z,sensor-east,60.373873837,25.249723521,49.1418,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:54.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:54.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:55.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:55.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:56.000Z,sensor-east,60.373877165,25.249707127,48.931,0.112,28.4822,-0.056,3,7,1.2
2026-02-02T19:43:56.000Z,sensor-east,60.373877165,25.249707127,48.931,0.112,28.4822,-0.056,3,7,1.2
2026-02-02T19:43:57.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:57.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:58.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:58.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:59.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:43:59.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:00.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:00.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:01.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:01.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:02.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:02.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:03.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:03.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:04.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:04.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:05.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:05.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:06.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:06.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:07.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:07.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:08.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:08.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:09.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:09.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:10.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:10.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:11.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:11.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:12.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:12.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:13.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:13.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:14.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:14.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:15.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:15.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:16.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:16.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:17.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:17.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:18.000Z,sensor-east,60.373877165,25.249707127,48.931,0.274,124.3428,-0.056,3,7,1.2
2026-02-02T19:44:18.000Z,sensor-east,60.373877165,25.249707127,48.931,0.274,124.3428,-0.056,3,7,1.2
2026-02-02T19:44:19.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:19.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:20.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:20.000Z,sensor-east,60.373877165,25.249707127,48.931,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:21.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:21.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:22.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:22.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:23.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:23.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:24.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:24.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:25.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:25.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:26.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:26.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:27.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:27.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:28.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:28.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:29.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:29.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:30.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.244,292.2921,-0.053,3,7,1.2
2026-02-02T19:44:30.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.244,292.2921,-0.053,3,7,1.2
2026-02-02T19:44:31.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:31.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:32.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.156,313.7271,0.082,3,7,1.2
2026-02-02T19:44:32.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.156,313.7271,0.082,3,7,1.2
2026-02-02T19:44:33.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:33.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:34.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:34.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:35.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:35.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:36.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.156,313.7271,0.082,3,7,1.2
2026-02-02T19:44:36.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.156,313.7271,0.082,3,7,1.2
2026-02-02T19:44:37.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.274,304.3427,0.056,3,7,1.2
2026-02-02T19:44:37.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.274,304.3427,0.056,3,7,1.2
2026-02-02T19:44:38.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:38.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:39.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.45,82.6501,-0.033,3,7,1.2
2026-02-02T19:44:39.000Z,sensor-east,60.373870109,25.249699395,49.3781,0.45,82.6501,-0.033,3,7,1.2
2026-02-02T19:44:40.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.371,161.2048,0.056,3,7,1.2
2026-02-02T19:44:40.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.371,161.2048,0.056,3,7,1.2
2026-02-02T19:44:41.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.45,82.6501,,2,7,3.6
2026-02-02T19:44:41.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.45,82.6501,,2,7,3.6
2026-02-02T19:44:42.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.413,41.3455,,2,7,3.6
2026-02-02T19:44:42.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.413,41.3455,,2,7,3.6
2026-02-02T19:44:43.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:43.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:44.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:44.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:45.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:45.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:46.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:46.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:47.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:47.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:48.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:48.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:49.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:49.000Z,sensor-east,60.373866781,25.249715789,49.5889,0.0,0.0,,2,6,3.6
2026-02-02T19:44:50.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:50.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:51.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:51.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:52.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:52.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:53.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:53.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:54.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:54.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:55.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:55.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:56.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:56.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:57.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:57.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:44:58.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:58.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:59.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:44:59.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:45:00.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:45:00.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,0.0,3,7,1.2
2026-02-02T19:45:01.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:01.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:02.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:02.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:03.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:03.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:04.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:04.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
2026-02-02T19:45:05.000Z,sensor-east,60.373863453,25.249732183,49.7998,0.0,0.0,,2,6,3.6
