timestamp,hex,flight,squawk,emergency,lat,lon,alt_baro,alt_geom,gs,track,baro_rate,rssi,nic,rc,sil,nac_p,nav_qnh,nav_altitude_mcp,seen
2026-02-02T19:01:46.209371+00:00,502cce,BTI24X,0423,none,,,12375,,326.0,1.05,-1984,-26.6,,,0,0,1012.8,8000,0.1
2026-02-02T19:01:46.209371+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.7,,,0,0,1012.8,16000,0.8
2026-02-02T19:01:46.209371+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-34.9,,,0,0,1012.8,32992,4.0
2026-02-02T19:01:46.209371+00:00,151e16,PBD264,6632,none,,,37000,,458.0,111.97,64,-30.7,,,0,0,1013.6,36992,0.1
2026-02-02T19:01:46.209371+00:00,46770f,T40A14,,none,,,,,,,,-27.5,,,,,,,4.8
2026-02-02T19:01:46.209371+00:00,7802fd,CSS111,0603,none,,,32000,,484.0,248.55,0,-25.8,,,0,0,1013.6,32000,0.1
2026-02-02T19:01:47.219530+00:00,4aca73,SAS1716,0440,none,59.719482,23.143707,17925,17325,379.3,60.46,-2304,-34.6,8,186,3,11,1013.6,10016,0.3
2026-02-02T19:01:47.219530+00:00,461e1a,FIN50F,3510,none,,,22000,,358.0,242.23,2048,-25.7,,,0,0,1013.6,40000,0.1
2026-02-02T19:01:47.219530+00:00,4601f3,EIN5Y,6026,none,60.292923,24.998632,1050,1300,143.9,162.19,1344,-21.9,8,186,3,10,1024.8,3008,0.7
2026-02-02T19:01:47.219530+00:00,502cce,BTI24X,0423,none,,,12325,,326.0,1.05,-1984,-25.0,,,0,0,1012.8,8000,0.0
2026-02-02T19:01:47.219530+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.6,,,0,0,1012.8,16000,0.5
2026-02-02T19:01:47.219530+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-34.9,,,0,0,1012.8,32992,5.0
2026-02-02T19:01:47.219530+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,64,-30.6,,,0,0,1013.6,36992,0.3
2026-02-02T19:01:47.219530+00:00,46770f,T40A14,,none,,,,,,,,-27.5,,,,,,,0.8
2026-02-02T19:01:47.219530+00:00,7802fd,CSS111,0603,none,,,32000,,484.0,248.55,0,-25.9,,,0,0,1013.6,32000,0.0
2026-02-02T19:01:48.225393+00:00,4aca73,SAS1716,0440,none,59.72033,23.146773,17875,17275,377.9,60.52,-2240,-34.6,8,186,3,11,1013.6,10016,0.0
2026-02-02T19:01:48.225393+00:00,461e1a,FIN50F,3510,none,,,22000,,358.0,242.23,2048,-26.8,,,0,0,1013.6,40000,0.2
2026-02-02T19:01:48.225393+00:00,4601f3,EIN5Y,6026,none,60.291687,24.999484,1100,1350,145.2,161.94,1280,-21.4,8,186,3,10,1024.8,3008,0.2
2026-02-02T19:01:48.225393+00:00,502cce,BTI24X,0423,none,,,12300,,326.0,1.05,-1984,-23.9,,,0,0,1012.8,8000,0.1
2026-02-02T19:01:48.225393+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.7,,,0,0,1012.8,16000,0.4
2026-02-02T19:01:48.225393+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-34.9,,,0,0,1012.8,32992,6.0
2026-02-02T19:01:48.225393+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,64,-30.9,,,0,0,1013.6,36992,0.2
2026-02-02T19:01:48.225393+00:00,46770f,T40A14,,none,,,,,,,,-27.5,,,,,,,1.8
2026-02-02T19:01:48.225393+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-28.0,,,0,0,1013.6,32000,0.1
2026-02-02T19:01:49.230032+00:00,4aca73,SAS1716,0440,none,59.721222,23.14975,17850,17250,377.1,60.44,-2240,-34.9,8,186,3,11,1013.6,10016,0.1
2026-02-02T19:01:49.230032+00:00,461e1a,FIN50F,3510,none,,,22075,,358.0,242.23,2048,-28.6,,,0,0,1013.6,40000,0.2
2026-02-02T19:01:49.230032+00:00,4601f3,EIN5Y,6026,none,60.291687,24.999484,1100,1350,145.2,161.94,1280,-21.8,8,186,3,10,1024.8,3008,0.9
2026-02-02T19:01:49.230032+00:00,502cce,BTI24X,0423,none,,,12275,,326.0,1.05,-1984,-22.6,,,0,0,1012.8,8000,0.1
2026-02-02T19:01:49.230032+00:00,4601f2,FIN455,0262,none,,,16000,,,,-64,-32.8,,,0,0,1012.8,16000,1.0
2026-02-02T19:01:49.230032+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-34.9,,,0,0,1012.8,32992,7.0
2026-02-02T19:01:49.230032+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,64,-30.7,,,0,0,1013.6,36992,0.4
2026-02-02T19:01:49.230032+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,0.8
2026-02-02T19:01:49.230032+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-28.5,,,0,0,1013.6,32000,0.0
2026-02-02T19:01:50.236493+00:00,4aca73,SAS1716,0440,none,59.722052,23.152739,17825,17225,377.1,60.44,-2240,-35.2,8,186,3,11,1013.6,10016,0.2
2026-02-02T19:01:50.236493+00:00,461e1a,FIN50F,3510,none,,,22100,,360.0,242.23,2048,-30.2,,,0,0,1013.6,40000,0.8
2026-02-02T19:01:50.236493+00:00,4601f3,EIN5Y,6026,none,60.290967,24.999978,1125,1375,146.7,161.32,1152,-23.1,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:01:50.236493+00:00,502cce,BTI24X,0423,none,,,12250,,326.0,1.05,-1984,-23.5,,,0,0,1012.8,8000,0.2
2026-02-02T19:01:50.236493+00:00,4601f2,FIN455,0262,none,,,16000,,,,-64,-32.8,,,0,0,1012.8,16000,2.0
2026-02-02T19:01:50.236493+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-35.2,,,0,0,1012.8,32992,0.2
2026-02-02T19:01:50.236493+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,64,-30.9,,,0,0,1013.6,36992,0.4
2026-02-02T19:01:50.236493+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,1.8
2026-02-02T19:01:50.236493+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-28.1,,,0,0,1013.6,32000,0.2
2026-02-02T19:01:51.241360+00:00,4aca73,SAS1716,0440,none,59.722052,23.152739,17825,17225,377.1,60.44,-2240,-35.2,8,186,3,11,1013.6,10016,1.2
2026-02-02T19:01:51.241360+00:00,461e1a,FIN50F,3510,none,,,22100,,360.0,242.23,2048,-30.2,,,0,0,1013.6,40000,1.8
2026-02-02T19:01:51.241360+00:00,4601f3,EIN5Y,6026,none,60.290967,24.999978,1125,1375,147.1,160.95,1088,-23.3,8,186,3,10,1024.8,3008,0.0
2026-02-02T19:01:51.241360+00:00,502cce,BTI24X,0423,none,,,12200,,326.0,1.05,-1984,-21.7,,,0,0,1012.8,8000,0.1
2026-02-02T19:01:51.241360+00:00,4601f2,FIN455,0262,none,,,16000,,,,-64,-32.6,,,0,0,1012.8,16000,0.4
2026-02-02T19:01:51.241360+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-35.2,,,0,0,1012.8,32992,1.0
2026-02-02T19:01:51.241360+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,64,-30.8,,,0,0,1013.6,36992,0.0
2026-02-02T19:01:51.241360+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,2.8
2026-02-02T19:01:51.241360+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,-64,-28.3,,,0,0,1013.6,32000,0.3
2026-02-02T19:01:52.246606+00:00,4aca73,SAS1716,0440,none,59.722052,23.152739,17825,17225,377.1,60.44,-2240,-35.2,8,186,3,11,1013.6,10016,2.2
2026-02-02T19:01:52.246606+00:00,461e1a,FIN50F,3510,none,,,22100,,360.0,242.23,2048,-30.2,,,0,0,1013.6,40000,2.8
2026-02-02T19:01:52.246606+00:00,4601f3,EIN5Y,6026,none,60.289664,25.000861,1150,1400,148.0,161.08,1088,-20.5,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:01:52.246606+00:00,502cce,BTI24X,0423,none,,,12175,,324.0,1.05,-1984,-20.8,,,0,0,1012.8,8000,0.2
2026-02-02T19:01:52.246606+00:00,4601f2,FIN455,0262,none,,,16000,,,,-64,-32.6,,,0,0,1012.8,16000,0.3
2026-02-02T19:01:52.246606+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-35.2,,,0,0,1012.8,32992,2.0
2026-02-02T19:01:52.246606+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.1,,,0,0,1013.6,36992,0.0
2026-02-02T19:01:52.246606+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,3.8
2026-02-02T19:01:52.246606+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,-64,-27.8,,,0,0,1013.6,32000,0.4
2026-02-02T19:01:53.251252+00:00,4aca73,SAS1716,0440,none,59.722052,23.152739,17825,17225,374.8,60.43,-2432,-35.4,8,186,3,11,1013.6,10016,0.4
2026-02-02T19:01:53.251252+00:00,461e1a,FIN50F,3510,none,,,22200,,360.0,242.23,2048,-30.8,,,0,0,1013.6,40000,0.4
2026-02-02T19:01:53.251252+00:00,4601f3,EIN5Y,6026,none,60.288986,25.001284,1175,1425,148.3,160.71,1024,-21.5,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:01:53.251252+00:00,502cce,BTI24X,0423,none,,,12150,,324.0,1.23,-1984,-23.0,,,0,0,1012.8,8000,0.1
2026-02-02T19:01:53.251252+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.7,,,0,0,1012.8,16000,0.2
2026-02-02T19:01:53.251252+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-35.2,,,0,0,1012.8,32992,3.0
2026-02-02T19:01:53.251252+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.0,,,0,0,1013.6,36992,0.0
2026-02-02T19:01:53.251252+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,4.8
2026-02-02T19:01:53.251252+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,-64,-29.7,,,0,0,1013.6,32000,0.3
2026-02-02T19:01:54.256120+00:00,4aca73,SAS1716,0440,none,59.725296,23.164032,17675,17075,373.5,60.48,-2560,-35.3,8,186,3,11,1013.6,10016,0.0
2026-02-02T19:01:54.256120+00:00,461e1a,FIN50F,3510,none,,,22250,,360.0,242.23,2112,-29.8,,,0,0,1013.6,40000,0.3
2026-02-02T19:01:54.256120+00:00,4601f3,EIN5Y,6026,none,60.28775,25.002136,1200,1450,148.3,160.71,1024,-22.5,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:01:54.256120+00:00,502cce,BTI24X,0423,none,,,12100,,324.0,1.23,-1984,-24.4,,,0,0,1012.8,8000,0.1
2026-02-02T19:01:54.256120+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.5,,,0,0,1012.8,16000,0.2
2026-02-02T19:01:54.256120+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-35.2,,,0,0,1012.8,32992,4.0
2026-02-02T19:01:54.256120+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.0,,,0,0,1013.6,36992,0.1
2026-02-02T19:01:54.256120+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,5.8
2026-02-02T19:01:54.256120+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-31.8,,,0,0,1013.6,32000,0.1
2026-02-02T19:01:55.260980+00:00,4aca73,SAS1716,0440,none,59.725296,23.164032,17675,17075,373.5,60.48,-2560,-35.1,8,186,3,11,1013.6,10016,0.1
2026-02-02T19:01:55.260980+00:00,461e1a,FIN50F,3510,none,,,22275,,360.0,242.23,2112,-29.8,,,0,0,1013.6,40000,0.7
2026-02-02T19:01:55.260980+00:00,4601f3,EIN5Y,6026,none,60.287109,25.002704,1225,1475,151.2,159.89,960,-23.2,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:01:55.260980+00:00,502cce,BTI24X,0423,none,,,12075,,324.0,1.23,-1984,-25.2,,,0,0,1012.8,8000,0.2
2026-02-02T19:01:55.260980+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.8,,,0,0,1012.8,16000,0.3
2026-02-02T19:01:55.260980+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-35.6,,,0,0,1012.8,32992,0.3
2026-02-02T19:01:55.260980+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.4,,,0,0,1013.6,36992,0.1
2026-02-02T19:01:55.260980+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,6.8
2026-02-02T19:01:55.260980+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-29.3,,,0,0,1013.6,32000,0.3
2026-02-02T19:01:56.265744+00:00,4aca73,SAS1716,0440,none,59.725296,23.164032,17675,17075,373.5,60.48,-2560,-35.3,8,186,3,11,1013.6,10016,1.1
2026-02-02T19:01:56.265744+00:00,461e1a,FIN50F,3510,none,,,22325,,360.0,242.23,2176,-27.7,,,0,0,1013.6,40000,0.4
2026-02-02T19:01:56.265744+00:00,4601f3,EIN5Y,6026,none,60.286514,25.003083,1250,1500,151.6,159.53,960,-20.1,8,186,3,10,1024.8,3008,0.2
2026-02-02T19:01:56.265744+00:00,502cce,BTI24X,0423,none,,,12050,,324.0,1.23,-1984,-26.4,,,0,0,1012.8,8000,0.3
2026-02-02T19:01:56.265744+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.8,,,0,0,1012.8,16000,0.2
2026-02-02T19:01:56.265744+00:00,682211,MGL138,7707,none,,,33050,,422.0,70.49,-160,-35.7,,,0,0,1012.8,32992,1.3
2026-02-02T19:01:56.265744+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.3,,,0,0,1013.6,36992,0.2
2026-02-02T19:01:56.265744+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,7.8
2026-02-02T19:01:56.265744+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-28.9,,,0,0,1013.6,32000,0.3
2026-02-02T19:01:57.270617+00:00,4aca73,SAS1716,0440,none,59.725296,23.164032,17675,17075,371.2,60.47,-2752,-35.3,8,186,3,11,1013.6,10016,0.1
2026-02-02T19:01:57.270617+00:00,461e1a,FIN50F,3510,none,,,22350,,360.0,242.23,2176,-27.4,,,0,0,1013.6,40000,0.6
2026-02-02T19:01:57.270617+00:00,4601f3,EIN5Y,6026,none,60.286219,25.003313,1250,1475,151.6,159.53,960,-20.6,8,186,3,10,1024.8,3008,0.5
2026-02-02T19:01:57.270617+00:00,502cce,BTI24X,0423,none,,,12000,,322.0,1.41,-1984,-25.2,,,0,0,1012.8,8000,0.2
2026-02-02T19:01:57.270617+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-31.2,,,0,0,1012.8,16000,0.1
2026-02-02T19:01:57.270617+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.3,,,0,0,1012.8,32992,0.2
2026-02-02T19:01:57.270617+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.3,,,0,0,1013.6,36992,0.1
2026-02-02T19:01:57.270617+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,8.8
2026-02-02T19:01:57.270617+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,64,-27.2,,,0,0,1013.6,32000,0.2
2026-02-02T19:01:58.274986+00:00,4aca73,SAS1716,0440,none,59.725296,23.164032,17675,17075,371.2,60.47,-2752,-35.3,8,186,3,11,1013.6,10016,1.1
2026-02-02T19:01:58.274986+00:00,461e1a,FIN50F,3510,none,,,22400,,360.0,242.23,2240,-28.3,,,0,0,1013.6,40000,0.3
2026-02-02T19:01:58.274986+00:00,4601f3,EIN5Y,6026,none,60.285278,25.00403,1275,1500,152.9,159.31,960,-20.5,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:01:58.274986+00:00,502cce,BTI24X,0423,none,,,11975,,322.0,1.41,-1984,-21.7,,,0,0,1012.8,8000,0.3
2026-02-02T19:01:58.274986+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-31.1,,,0,0,1012.8,16000,0.2
2026-02-02T19:01:58.274986+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.4,,,0,0,1012.8,32992,0.5
2026-02-02T19:01:58.274986+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.5,,,0,0,1013.6,36992,0.0
2026-02-02T19:01:58.274986+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,9.8
2026-02-02T19:01:58.274986+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,64,-27.7,,,0,0,1013.6,32000,0.1
2026-02-02T19:01:59.280295+00:00,4aca73,SAS1716,0440,none,59.729416,23.178497,17475,16875,371.2,60.47,-2880,-35.1,8,186,3,11,1013.6,10016,0.2
2026-02-02T19:01:59.280295+00:00,461e1a,FIN50F,3510,none,,,22450,,364.0,242.23,2240,-28.5,,,0,0,1013.6,40000,0.1
2026-02-02T19:01:59.280295+00:00,4601f3,EIN5Y,6026,none,60.284546,25.004693,1300,1525,155.4,158.88,896,-18.0,8,186,3,10,1024.8,3008,0.0
2026-02-02T19:01:59.280295+00:00,502cce,BTI24X,0423,none,,,11950,,322.0,1.41,-1984,-22.2,,,0,0,1012.8,8000,0.3
2026-02-02T19:01:59.280295+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-32.0,,,0,0,1012.8,16000,0.5
2026-02-02T19:01:59.280295+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.5,,,0,0,1012.8,32992,1.0
2026-02-02T19:01:59.280295+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-31.1,,,0,0,1013.6,36992,0.1
2026-02-02T19:01:59.280295+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,10.8
2026-02-02T19:01:59.280295+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,64,-27.9,,,0,0,1013.6,32000,0.1
2026-02-02T19:02:00.285230+00:00,4aca73,SAS1716,0440,none,59.730664,23.182762,17400,16800,371.2,60.47,-2880,-34.3,8,186,3,11,1013.6,10016,0.1
2026-02-02T19:02:00.285230+00:00,461e1a,FIN50F,3510,none,,,22475,,364.0,242.23,2240,-25.8,,,0,0,1013.6,40000,0.2
2026-02-02T19:02:00.285230+00:00,4601f3,EIN5Y,6026,none,60.284271,25.004883,1300,1525,155.4,158.88,896,-18.7,8,186,3,10,1024.8,3008,0.4
2026-02-02T19:02:00.285230+00:00,502cce,BTI24X,0423,none,,,11900,,322.0,1.58,-1984,-23.4,,,0,0,1012.8,8000,0.2
2026-02-02T19:02:00.285230+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-31.3,,,0,0,1012.8,16000,0.2
2026-02-02T19:02:00.285230+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.5,,,0,0,1012.8,32992,2.0
2026-02-02T19:02:00.285230+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.32,0,-30.9,,,0,0,1013.6,36992,0.1
2026-02-02T19:02:00.285230+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,11.8
2026-02-02T19:02:00.285230+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-32.4,,,0,0,1013.6,32000,0.0
2026-02-02T19:02:01.290172+00:00,4aca73,SAS1716,0440,none,59.730664,23.182762,17400,16800,369.0,60.45,-3136,-34.2,8,186,3,11,1013.6,10016,0.3
2026-02-02T19:02:01.290172+00:00,461e1a,FIN50F,3510,none,,,22525,,364.0,242.23,2240,-26.1,,,0,0,1013.6,40000,0.2
2026-02-02T19:02:01.290172+00:00,4601f3,EIN5Y,6026,none,60.283472,25.005471,1300,1525,157.5,158.0,832,-20.8,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:02:01.290172+00:00,502cce,BTI24X,0423,none,,,11875,,320.0,1.58,-1856,-20.9,,,0,0,1012.8,8000,0.0
2026-02-02T19:02:01.290172+00:00,4601f2,FIN455,0262,none,,,16000,,,,-128,-30.5,,,0,0,1012.8,16000,0.0
2026-02-02T19:02:01.290172+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.5,,,0,0,1012.8,32992,3.0
2026-02-02T19:02:01.290172+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.32,0,-30.8,,,0,0,1013.6,36992,0.1
2026-02-02T19:02:01.290172+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,12.8
2026-02-02T19:02:01.290172+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-30.9,,,0,0,1013.6,32000,0.3
2026-02-02T19:02:02.297041+00:00,4aca73,SAS1716,0440,none,59.732294,23.18854,17300,16725,369.0,60.45,-3200,-34.2,8,186,3,11,1013.6,10016,0.1
2026-02-02T19:02:02.297041+00:00,461e1a,FIN50F,3510,none,,,22550,,366.0,242.23,2240,-22.3,,,0,0,1013.6,40000,0.1
2026-02-02T19:02:02.297041+00:00,4601f3,EIN5Y,6026,none,60.282761,25.006114,1325,1550,158.8,157.8,832,-23.0,8,186,3,10,1024.8,3008,0.2
2026-02-02T19:02:02.297041+00:00,502cce,BTI24X,0423,none,,,11850,,320.0,1.58,-1792,-22.6,,,0,0,1012.8,8000,0.3
2026-02-02T19:02:02.297041+00:00,4601f2,FIN455,0262,none,,,16000,,,,64,-29.9,,,0,0,1012.8,16000,0.0
2026-02-02T19:02:02.297041+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.5,,,0,0,1012.8,32992,4.0
2026-02-02T19:02:02.297041+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.32,0,-30.4,,,0,0,1013.6,36992,0.1
2026-02-02T19:02:02.297041+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,0.8
2026-02-02T19:02:02.297041+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-30.3,,,0,0,1013.6,32000,0.4
2026-02-02T19:02:03.302632+00:00,4aca73,SAS1716,0440,none,59.732294,23.18854,17300,16725,369.0,60.45,-3264,-34.4,8,186,3,11,1013.6,10016,0.3
2026-02-02T19:02:03.302632+00:00,461e1a,FIN50F,3510,none,,,22600,,366.0,242.23,2240,-23.0,,,0,0,1013.6,40000,0.1
2026-02-02T19:02:03.302632+00:00,4601f3,EIN5Y,6026,none,60.282076,25.006648,1350,1575,160.1,157.6,768,-21.6,8,186,3,10,1024.8,3008,0.2
2026-02-02T19:02:03.302632+00:00,502cce,BTI24X,0423,none,,,11850,,320.0,1.58,-1664,-24.4,,,0,0,1012.8,8000,0.0
2026-02-02T19:02:03.302632+00:00,4601f2,FIN455,0262,none,,,16000,,,,-64,-29.7,,,0,0,1012.8,16000,0.0
2026-02-02T19:02:03.302632+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.5,,,0,0,1012.8,32992,5.0
2026-02-02T19:02:03.302632+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,0,-30.8,,,0,0,1013.6,36992,0.0
2026-02-02T19:02:03.302632+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,1.8
2026-02-02T19:02:03.302632+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-30.8,,,0,0,1013.6,32000,0.0
2026-02-02T19:02:04.307281+00:00,4aca73,SAS1716,0440,none,59.733923,23.194222,17175,16600,367.6,60.51,-3328,-34.8,8,186,3,11,1013.6,10016,0.2
2026-02-02T19:02:04.307281+00:00,461e1a,FIN50F,3510,none,,,22625,,366.0,242.23,2240,-23.5,,,0,0,1013.6,40000,0.2
2026-02-02T19:02:04.307281+00:00,4601f3,EIN5Y,6026,none,60.282076,25.006648,1350,1575,161.4,157.41,704,-22.0,8,186,3,10,1024.8,3008,0.7
2026-02-02T19:02:04.307281+00:00,502cce,BTI24X,0423,none,,,11825,,320.0,1.58,-1472,-22.0,,,0,0,1012.8,8000,0.2
2026-02-02T19:02:04.307281+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-28.5,,,0,0,1012.8,16000,0.1
2026-02-02T19:02:04.307281+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-34.5,,,0,0,1012.8,32992,6.0
2026-02-02T19:02:04.307281+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,-64,-30.5,,,0,0,1013.6,36992,0.1
2026-02-02T19:02:04.307281+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,0.8
2026-02-02T19:02:04.307281+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-29.8,,,0,0,1013.6,32000,0.1
2026-02-02T19:02:05.311785+00:00,4aca73,SAS1716,0440,none,59.734772,23.197174,17125,16550,367.6,60.51,-3392,-34.3,8,186,3,11,1013.6,10016,0.1
2026-02-02T19:02:05.311785+00:00,461e1a,FIN50F,3510,none,,,22675,,366.0,242.23,2304,-27.4,,,0,0,1013.6,40000,0.1
2026-02-02T19:02:05.311785+00:00,4601f3,EIN5Y,6026,none,60.280701,25.007819,1375,1600,162.7,157.22,768,-23.7,8,186,3,10,1024.8,3008,0.5
2026-02-02T19:02:05.311785+00:00,502cce,BTI24X,0423,none,,,11800,,318.0,1.58,-1280,-23.8,,,0,0,1012.8,8000,0.0
2026-02-02T19:02:05.311785+00:00,4601f2,FIN455,0262,none,,,16000,,,,0,-29.4,,,0,0,1012.8,16000,0.2
2026-02-02T19:02:05.311785+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-35.0,,,0,0,1012.8,32992,0.1
2026-02-02T19:02:05.311785+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,-64,-30.7,,,0,0,1013.6,36992,0.1
2026-02-02T19:02:05.311785+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,1.8
2026-02-02T19:02:05.311785+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-30.8,,,0,0,1013.6,32000,0.4
2026-02-02T19:02:06.316159+00:00,4aca73,SAS1716,0440,none,59.736099,23.201843,17025,16450,367.6,60.51,-3392,-33.9,8,186,3,11,1013.6,10016,0.0
2026-02-02T19:02:06.316159+00:00,461e1a,FIN50F,3510,none,,,22700,,366.0,242.23,2304,-27.9,,,0,0,1013.6,40000,0.2
2026-02-02T19:02:06.316159+00:00,4601f3,EIN5Y,6026,none,60.279648,25.008671,1375,1600,164.0,157.03,768,-21.4,8,186,3,10,1024.8,3008,0.1
2026-02-02T19:02:06.316159+00:00,502cce,BTI24X,0423,none,,,11800,,318.0,1.58,-1088,-22.2,,,0,0,1012.8,8000,0.0
2026-02-02T19:02:06.316159+00:00,4601f2,FIN455,0262,none,,,16000,,,,64,-29.0,,,0,0,1012.8,16000,0.2
2026-02-02T19:02:06.316159+00:00,682211,MGL138,7707,none,,,33050,,424.0,70.31,-32,-35.4,,,0,0,1012.8,32992,0.1
2026-02-02T19:02:06.316159+00:00,151e16,PBD264,6632,none,,,37000,,458.0,112.15,-64,-30.3,,,0,0,1013.6,36992,0.4
2026-02-02T19:02:06.316159+00:00,46770f,T40A14,,none,,,,,,,,-27.6,,,,,,,0.8
2026-02-02T19:02:06.316159+00:00,7802fd,CSS111,0603,none,,,31975,,484.0,248.55,0,-32.3,,,0,0,1013.6,32000,0.6
