timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
2026-02-02T00:00:43.285361+00:00,1876651,1,11.187,-42.4,-39.3,-42.4,0,0
2026-02-02T00:01:43.289740+00:00,1876666,2,11.187,-42.2,-39.4,-42.2,0,0
2026-02-02T00:02:43.298923+00:00,1876805,2,11.187,-33.1,-39.4,-31.9,198859,0
2026-02-02T00:03:43.302905+00:00,1877069,1,10.7,-31.3,-39.4,-30.2,186200,0
2026-02-02T00:04:43.311759+00:00,1877465,1,10.7,-31.1,-39.5,-29.4,172449,0
2026-02-02T00:05:43.315950+00:00,1878007,1,10.7,-30.1,-39.4,-27.6,157752,0
2026-02-02T00:06:43.323495+00:00,1878652,1,10.7,-28.8,-39.4,-26.9,146340,0
2026-02-02T00:07:43.327655+00:00,1879234,1,10.7,-28.4,-39.4,-26.5,133591,0
2026-02-02T00:08:43.335635+00:00,1879693,1,10.213,-28.5,-39.4,-26.6,121506,0
2026-02-02T00:09:43.339667+00:00,1880192,1,11.674,-27.5,-39.4,-25.2,109750,0
2026-02-02T00:10:43.347968+00:00,1880783,1,11.674,-26.4,-39.3,-24.0,98613,0
2026-02-02T00:11:43.352222+00:00,1881434,1,10.7,-25.6,-39.3,-22.5,85546,0
2026-02-02T00:12:43.360092+00:00,1882069,1,11.674,-24.8,-39.3,-21.8,78287,0
2026-02-02T00:13:43.364232+00:00,1882661,1,10.7,-24.3,-39.3,-21.2,66857,0
2026-02-02T00:14:43.371713+00:00,1883204,1,11.187,-22.1,-39.1,-18.6,57346,0
2026-02-02T00:15:43.375690+00:00,1883758,1,10.213,-21.0,-39.3,-16.6,47481,0
2026-02-02T00:16:43.383700+00:00,1884281,1,10.7,-19.1,-39.2,-15.9,37888,0
2026-02-02T00:17:43.387764+00:00,1884781,1,10.7,-19.7,-39.3,-14.5,28804,0
2026-02-02T00:18:43.395504+00:00,1885240,1,10.7,-17.0,-39.2,-8.6,20707,0
2026-02-02T00:19:43.399928+00:00,1885732,1,10.7,-10.1,-38.2,-3.6,12953,0
2026-02-02T00:20:43.407500+00:00,1886239,1,10.213,-7.4,-37.6,-1.9,5725,0
2026-02-02T00:21:43.411624+00:00,1886746,1,10.213,-7.5,-38.0,-2.4,9383,0
2026-02-02T00:22:43.419865+00:00,1887196,1,10.213,-13.4,-39.0,-5.3,14548,0
2026-02-02T00:23:43.423916+00:00,1887422,1,10.213,-20.8,-39.4,-16.6,17141,0
2026-02-02T00:24:43.430848+00:00,1887434,1,11.187,-31.9,-39.4,-30.4,22036,0
2026-02-02T00:25:43.434950+00:00,1887438,0,11.187,-37.9,-39.5,-37.9,0,0
2026-02-02T00:26:43.442451+00:00,1887443,0,10.213,-39.5,-39.4,-39.5,0,0
2026-02-02T00:27:43.446857+00:00,1887448,0,10.213,-38.4,-39.5,-38.4,0,0
2026-02-02T00:28:43.454321+00:00,1887452,0,10.7,-41.0,-39.4,-41.0,0,0
2026-02-02T00:29:43.458793+00:00,1887456,0,11.187,-100,-39.4,-100,0,0
2026-02-02T00:30:43.466897+00:00,1887460,0,11.187,-37.4,-39.4,-36.7,0,0
2026-02-02T00:31:43.471297+00:00,1887466,0,10.7,-40.5,-39.5,-40.5,0,0
2026-02-02T00:32:43.478988+00:00,1887470,0,10.7,-100,-39.5,-100,0,0
2026-02-02T00:33:43.482942+00:00,1887474,0,10.213,-100,-39.5,-100,0,0
2026-02-02T00:34:43.492266+00:00,1887479,0,11.187,-37.6,-39.5,-34.7,0,0
2026-02-02T00:35:43.496456+00:00,1887483,0,10.213,-41.5,-39.5,-41.5,0,0
2026-02-02T00:36:43.503665+00:00,1887487,0,11.187,-39.6,-39.5,-39.6,0,0
2026-02-02T00:37:43.507836+00:00,1887491,0,11.187,-100,-39.5,-100,0,0
2026-02-02T00:38:43.516853+00:00,1887496,0,11.187,-40.3,-39.5,-39.1,0,0
2026-02-02T00:39:43.520926+00:00,1887500,0,11.187,-100,-39.5,-100,0,0
2026-02-02T00:40:43.529222+00:00,1887504,0,10.213,-100,-39.5,-100,0,0
2026-02-02T00:41:43.533081+00:00,1887509,0,10.7,-39.5,-39.5,-37.3,0,0
2026-02-02T00:42:43.537377+00:00,1887513,0,10.7,-100,-39.5,-100,0,0
2026-02-02T00:43:43.541733+00:00,1887518,0,10.7,-37.7,-39.5,-37.0,0,0
2026-02-02T00:44:43.546458+00:00,1887523,0,11.187,-42.4,-39.4,-42.4,0,0
2026-02-02T00:45:43.550621+00:00,1887527,0,11.187,-38.6,-39.5,-38.2,0,0
2026-02-02T00:46:43.555533+00:00,1887531,0,11.187,-38.9,-39.5,-38.9,0,0
2026-02-02T00:47:43.559507+00:00,1887536,0,11.187,-100,-39.4,-100,0,0
2026-02-02T00:48:43.564710+00:00,1887540,0,10.213,-100,-39.5,-100,0,0
2026-02-02T00:49:43.568747+00:00,1887544,0,10.7,-100,-39.5,-100,0,0
2026-02-02T00:50:43.576602+00:00,1887548,0,10.7,-39.7,-39.5,-39.7,0,0
2026-02-02T00:51:43.580793+00:00,1887552,0,10.7,-39.1,-39.5,-39.1,0,0
2026-02-02T00:52:43.585579+00:00,1887556,0,10.7,-38.9,-39.5,-37.2,0,0
2026-02-02T00:53:43.589655+00:00,1887561,0,11.674,-37.8,-39.5,-35.8,0,0
2026-02-02T00:54:43.594451+00:00,1887566,0,10.7,-40.3,-39.5,-40.0,0,0
2026-02-02T00:55:43.598657+00:00,1887570,0,10.7,-100,-39.5,-100,0,0
2026-02-02T00:56:43.603689+00:00,1887575,0,10.7,-39.2,-39.5,-38.1,0,0
2026-02-02T00:57:43.607738+00:00,1887580,0,11.187,-41.3,-39.5,-41.3,0,0
2026-02-02T00:58:43.612243+00:00,1887584,0,9.239,-100,-39.5,-100,0,0
2026-02-02T00:59:43.616084+00:00,1887588,0,9.726,-100,-39.5,-100,0,0
2026-02-02T01:00:43.621799+00:00,1887592,0,10.7,-41.3,-39.5,-40.8,0,0
2026-02-02T01:01:43.625605+00:00,1887597,0,11.187,-100,-39.5,-100,0,0
2026-02-02T01:02:43.630369+00:00,1887601,0,10.7,-38.4,-39.5,-37.0,0,0
2026-02-02T01:03:43.634875+00:00,1887605,0,11.187,-38.4,-39.5,-36.7,0,0
2026-02-02T01:04:43.641915+00:00,1887610,0,11.187,-38.9,-39.5,-38.9,0,0
2026-02-02T01:05:43.645801+00:00,1887614,0,10.213,-38.4,-39.5,-38.4,0,0
2026-02-02T01:06:43.650231+00:00,1887619,0,10.7,-100,-39.5,-100,0,0
2026-02-02T01:07:43.654243+00:00,1887624,0,11.187,-100,-39.5,-100,0,0
2026-02-02T01:08:43.659047+00:00,1887628,0,10.7,-38.8,-39.4,-38.8,0,0
2026-02-02T01:09:43.663169+00:00,1887632,0,11.187,-40.8,-39.4,-40.8,0,0
2026-02-02T01:10:43.670479+00:00,1887637,0,11.674,-39.5,-39.5,-38.1,0,0
2026-02-02T01:11:43.679575+00:00,1887642,0,10.7,-42.1,-39.5,-42.1,0,0
2026-02-02T01:12:43.684006+00:00,1887654,1,11.187,-35.9,-39.5,-34.7,0,0
2026-02-02T01:13:43.689294+00:00,1887680,1,11.187,-34.2,-39.4,-33.4,0,0
2026-02-02T01:14:43.694215+00:00,1887691,1,11.674,-35.0,-39.4,-33.8,0,0
2026-02-02T01:15:43.698944+00:00,1887695,1,10.7,-38.2,-39.5,-36.7,0,0
2026-02-02T01:16:43.704069+00:00,1887716,1,10.213,-34.8,-39.4,-33.8,0,0
2026-02-02T01:17:43.710893+00:00,1887752,1,11.674,-33.8,-39.5,-32.5,0,0
2026-02-02T01:18:43.715503+00:00,1888092,1,10.7,-30.7,-39.5,-28.5,0,0
2026-02-02T01:19:43.722432+00:00,1888616,1,10.7,-27.6,-39.4,-25.1,0,0
2026-02-02T01:20:43.726726+00:00,1889169,1,10.7,-25.9,-39.5,-23.2,0,0
2026-02-02T01:21:43.732761+00:00,1889654,1,10.7,-25.3,-39.5,-21.9,0,0
2026-02-02T01:22:43.737520+00:00,1890179,1,10.213,-23.9,-39.5,-19.6,0,0
2026-02-02T01:23:43.743781+00:00,1890642,1,10.213,-22.3,-39.4,-17.9,0,0
2026-02-02T01:24:43.748348+00:00,1891136,1,9.726,-22.5,-39.4,-18.0,0,0
2026-02-02T01:25:43.754600+00:00,1891610,1,11.187,-19.6,-39.5,-13.6,21911,0
2026-02-02T01:26:43.759850+00:00,1892062,1,11.187,-16.4,-39.4,-10.1,20024,0
2026-02-02T01:27:43.766828+00:00,1892509,1,11.187,-14.3,-39.3,-5.0,13943,0
2026-02-02T01:28:43.771257+00:00,1892946,1,10.7,-17.0,-39.4,-6.6,16763,0
2026-02-02T01:29:43.777565+00:00,1892967,2,10.7,-25.8,-39.5,-21.6,21142,0
2026-02-02T01:30:43.781919+00:00,1893169,2,10.7,-28.7,-39.5,-23.8,24417,0
2026-02-02T01:31:43.788671+00:00,1893259,1,10.7,-29.8,-39.5,-26.9,19449,0
2026-02-02T01:32:43.793127+00:00,1893267,1,10.7,-31.5,-39.5,-29.3,19689,0
2026-02-02T01:33:43.800113+00:00,1893271,0,11.187,-40.5,-39.5,-40.5,0,0
2026-02-02T01:34:43.805434+00:00,1893285,1,10.7,-33.7,-39.5,-30.5,24203,0
2026-02-02T01:35:43.812579+00:00,1893296,1,10.7,-32.2,-39.5,-30.1,25989,0
2026-02-02T01:36:43.817377+00:00,1893304,1,9.726,-34.3,-39.5,-30.6,0,0
2026-02-02T01:37:43.823769+00:00,1893308,0,11.674,-38.7,-39.5,-37.2,0,0
2026-02-02T01:38:43.828644+00:00,1893312,0,11.187,-38.1,-39.5,-38.0,0,0
2026-02-02T01:39:43.836191+00:00,1893316,0,11.674,-100,-39.4,-100,0,0
2026-02-02T01:40:43.843062+00:00,1893321,0,10.7,-40.6,-39.5,-39.7,0,0
2026-02-02T01:41:43.850101+00:00,1893326,0,10.7,-38.4,-39.5,-36.6,0,0
2026-02-02T01:42:43.854745+00:00,1893330,0,10.7,-100,-39.4,-100,0,0
2026-02-02T01:43:43.861170+00:00,1893336,0,10.7,-40.9,-39.4,-40.9,0,0
2026-02-02T01:44:43.865888+00:00,1893340,0,11.187,-37.0,-39.4,-37.0,0,0
2026-02-02T01:45:43.872160+00:00,1893344,0,10.7,-40.9,-39.4,-40.9,0,0
2026-02-02T01:46:43.876560+00:00,1893348,0,11.187,-39.1,-39.4,-37.5,0,0
2026-02-02T01:47:43.882963+00:00,1893352,0,10.213,-39.5,-39.4,-39.5,0,0
2026-02-02T01:48:43.887475+00:00,1893358,0,10.7,-39.3,-39.4,-38.0,0,0
2026-02-02T01:49:43.894420+00:00,1893362,0,10.213,-40.0,-39.4,-39.4,0,0
2026-02-02T01:50:43.899095+00:00,1893366,0,10.213,-38.5,-39.4,-38.5,0,0
2026-02-02T01:51:43.905287+00:00,1893370,0,11.187,-100,-39.4,-100,0,0
2026-02-02T01:52:43.909735+00:00,1893374,0,10.213,-40.4,-39.4,-39.1,0,0
2026-02-02T01:53:43.916863+00:00,1893379,0,10.213,-100,-39.2,-100,0,0
2026-02-02T01:54:43.921910+00:00,1893384,0,11.187,-100,-39.2,-100,0,0
2026-02-02T01:55:43.928298+00:00,1893389,0,10.213,-100,-39.3,-100,0,0
2026-02-02T01:56:43.933436+00:00,1893394,0,9.726,-100,-39.2,-100,0,0
2026-02-02T01:57:43.940363+00:00,1893398,0,10.213,-38.8,-39.3,-38.8,0,0
2026-02-02T01:58:43.945454+00:00,1893404,0,10.7,-37.0,-39.4,-37.0,0,0
2026-02-02T01:59:43.953103+00:00,1893408,0,10.7,-100,-39.4,-100,0,0
2026-02-02T02:00:43.958112+00:00,1893413,0,10.213,-100,-39.4,-100,0,0
2026-02-02T02:01:43.964620+00:00,1893420,1,10.7,-33.9,-39.4,-32.8,0,0
2026-02-02T02:02:43.972687+00:00,1893470,1,9.726,-33.9,-39.3,-32.1,0,0
2026-02-02T02:03:43.978948+00:00,1893653,1,10.7,-32.9,-39.3,-29.7,0,0
2026-02-02T02:04:43.984388+00:00,1893897,2,10.7,-32.3,-39.4,-29.6,0,0
2026-02-02T02:05:43.991572+00:00,1894192,2,11.187,-32.6,-39.4,-30.6,182706,0
2026-02-02T02:06:43.996465+00:00,1894468,2,10.7,-31.9,-39.4,-30.5,170881,0
2026-02-02T02:07:44.003408+00:00,1894954,3,10.7,-30.0,-39.5,-28.1,157260,0
2026-02-02T02:08:44.008643+00:00,1895506,3,11.187,-29.8,-39.5,-27.9,143890,0
2026-02-02T02:09:44.015514+00:00,1896118,3,10.213,-28.8,-39.4,-26.5,130196,0
2026-02-02T02:10:44.020415+00:00,1896733,2,10.7,-28.0,-39.4,-25.6,117180,0
2026-02-02T02:11:44.026650+00:00,1897368,2,10.7,-27.2,-39.4,-25.1,104810,0
2026-02-02T02:12:44.030876+00:00,1898053,2,10.213,-26.3,-39.4,-23.2,93055,0
2026-02-02T02:13:44.037030+00:00,1898664,4,10.213,-24.5,-39.4,-22.2,81690,0
2026-02-02T02:14:44.041761+00:00,1899307,5,10.213,-24.4,-39.4,-21.8,70974,0
2026-02-02T02:15:44.048205+00:00,1900098,4,10.7,-23.4,-39.4,-19.0,60453,0
2026-02-02T02:16:44.053942+00:00,1900930,4,11.187,-23.1,-39.3,-17.1,50240,0
2026-02-02T02:17:44.060134+00:00,1901687,4,10.7,-21.2,-39.3,-15.5,40162,0
2026-02-02T02:18:44.064923+00:00,1902411,6,10.213,-20.0,-39.3,-14.2,31349,0
2026-02-02T02:19:44.071847+00:00,1903177,6,10.7,-20.7,-39.3,-12.0,23285,0
2026-02-02T02:20:44.076495+00:00,1904055,6,10.7,-12.9,-38.4,-4.2,15563,0
2026-02-02T02:21:44.083369+00:00,1904770,6,10.7,-9.4,-37.5,-2.8,8201,0
2026-02-02T02:22:44.087993+00:00,1905556,5,10.213,-8.8,-37.0,-2.7,7362,0
2026-02-02T02:23:44.094790+00:00,1906501,4,9.726,-13.9,-38.5,-3.2,13278,0
2026-02-02T02:24:44.099395+00:00,1906884,4,9.726,-23.6,-39.5,-15.5,16542,0
2026-02-02T02:25:44.105691+00:00,1907613,6,11.187,-30.2,-39.5,-24.4,0,0
2026-02-02T02:26:44.110590+00:00,1908346,6,9.726,-25.8,-39.5,-22.4,25069,0
2026-02-02T02:27:44.116667+00:00,1909070,4,10.213,-26.2,-39.5,-21.7,0,0
2026-02-02T02:28:44.121238+00:00,1909718,3,10.7,-25.5,-39.5,-20.3,0,0
2026-02-02T02:29:44.127491+00:00,1910491,5,10.7,-21.3,-39.5,-14.5,34199,0
2026-02-02T02:30:44.132199+00:00,1911428,4,10.213,-20.4,-39.4,-12.4,29717,0
2026-02-02T02:31:44.138433+00:00,1912322,4,10.213,-19.8,-39.4,-7.9,21479,0
2026-02-02T02:32:44.143061+00:00,1913250,4,10.7,-18.7,-39.4,-8.0,14402,0
2026-02-02T02:33:44.152180+00:00,1914036,2,9.726,-19.8,-39.4,-7.0,16855,0
2026-02-02T02:34:44.156684+00:00,1914541,2,9.726,-24.6,-39.5,-20.5,17987,0
2026-02-02T02:35:44.163881+00:00,1914931,2,9.726,-25.1,-39.5,-20.7,22463,0
2026-02-02T02:36:44.168598+00:00,1915372,1,9.726,-24.2,-39.5,-18.6,0,0
2026-02-02T02:37:44.175315+00:00,1915715,1,10.7,-24.2,-39.5,-18.5,0,0
2026-02-02T02:38:44.180257+00:00,1916293,1,9.239,-22.4,-39.5,-16.2,0,0
2026-02-02T02:39:44.187126+00:00,1916855,2,10.7,-22.4,-39.5,-17.6,0,0
2026-02-02T02:40:44.192442+00:00,1917480,3,11.187,-23.1,-39.5,-19.2,0,0
2026-02-02T02:41:44.198832+00:00,1918306,3,10.213,-24.7,-39.5,-19.6,0,0
2026-02-02T02:42:44.205913+00:00,1919131,2,9.726,-25.9,-39.5,-21.9,0,0
2026-02-02T02:43:44.212151+00:00,1919745,3,10.213,-27.0,-39.5,-23.9,0,0
2026-02-02T02:44:44.217758+00:00,1920228,3,10.213,-28.9,-39.5,-25.7,0,0
2026-02-02T02:45:44.224534+00:00,1920376,4,10.7,-29.5,-39.5,-26.9,0,0
2026-02-02T02:46:44.229151+00:00,1920619,4,9.239,-30.5,-39.5,-27.8,138287,0
2026-02-02T02:47:44.236147+00:00,1920771,3,10.7,-31.1,-39.5,-29.4,151239,0
2026-02-02T02:48:44.240885+00:00,1920923,2,9.726,-30.0,-39.5,-28.1,163016,0
2026-02-02T02:49:44.247177+00:00,1921099,2,10.7,-31.3,-39.5,-29.1,178155,0
2026-02-02T02:50:44.251980+00:00,1921252,2,9.239,-32.3,-39.5,-29.4,182937,0
2026-02-02T02:51:44.258549+00:00,1921461,2,10.213,-31.7,-39.5,-28.5,203081,0
2026-02-02T02:52:44.263378+00:00,1921553,3,10.213,-32.5,-39.5,-29.9,204618,0
2026-02-02T02:53:44.270407+00:00,1921601,2,11.674,-33.7,-39.6,-30.5,0,0
2026-02-02T02:54:44.276011+00:00,1921674,3,10.7,-33.8,-39.6,-31.2,0,0
2026-02-02T02:55:44.283006+00:00,1921730,2,10.213,-33.9,-39.6,-32.2,0,0
2026-02-02T02:56:44.287891+00:00,1921800,4,9.726,-34.3,-39.6,-32.0,0,0
2026-02-02T02:57:44.294399+00:00,1921877,2,10.7,-33.9,-39.5,-30.6,0,0
2026-02-02T02:58:44.298799+00:00,1922032,2,10.7,-33.2,-39.5,-29.5,0,0
2026-02-02T02:59:44.306636+00:00,1922109,3,9.239,-33.5,-39.5,-30.7,0,0
2026-02-02T03:00:44.313196+00:00,1922116,1,9.726,-34.8,-39.5,-33.5,0,0
2026-02-02T03:01:44.320603+00:00,1922133,2,9.726,-35.7,-39.5,-34.1,0,0
2026-02-02T03:02:44.324988+00:00,1922193,2,9.726,-33.1,-39.5,-30.7,0,0
2026-02-02T03:03:44.332165+00:00,1922434,2,10.7,-32.5,-39.5,-29.5,0,0
2026-02-02T03:04:44.337340+00:00,1922686,2,9.726,-31.8,-39.5,-29.6,0,0
2026-02-02T03:05:44.341373+00:00,1922776,2,10.213,-32.6,-39.5,-29.9,0,0
2026-02-02T03:06:44.345969+00:00,1922823,1,10.7,-33.1,-39.5,-29.9,0,0
2026-02-02T03:07:44.350173+00:00,1922927,1,10.213,-32.8,-39.6,-30.7,0,0
2026-02-02T03:08:44.354908+00:00,1922960,2,9.726,-34.0,-39.5,-32.1,0,0
2026-02-02T03:09:44.358869+00:00,1923002,1,10.7,-33.2,-39.5,-31.2,0,0
2026-02-02T03:10:44.363856+00:00,1923006,0,10.7,-31.7,-39.6,-31.7,0,0
2026-02-02T03:11:44.367939+00:00,1923011,0,10.213,-100,-39.6,-100,0,0
2026-02-02T03:12:44.372823+00:00,1923015,0,9.726,-100,-39.5,-100,0,0
2026-02-02T03:13:44.381122+00:00,1923117,2,10.213,-33.1,-39.6,-31.0,0,0
2026-02-02T03:14:44.385700+00:00,1923359,2,9.726,-33.3,-39.4,-31.7,183760,0
2026-02-02T03:15:44.389688+00:00,1923606,1,10.213,-32.8,-39.5,-31.6,177965,0
2026-02-02T03:16:44.395429+00:00,1924024,3,10.213,-32.0,-39.5,-30.1,163900,0
2026-02-02T03:17:44.399408+00:00,1924436,2,10.7,-31.5,-39.5,-30.3,150449,0
2026-02-02T03:18:44.404064+00:00,1925058,3,9.239,-30.7,-39.5,-28.3,0,0
2026-02-02T03:19:44.408122+00:00,1925725,3,9.726,-29.5,-39.5,-27.7,117751,0
2026-02-02T03:20:44.412837+00:00,1926556,2,10.213,-28.9,-39.5,-26.9,0,0
2026-02-02T03:21:44.417486+00:00,1927473,3,11.187,-27.8,-39.5,-25.7,0,0
2026-02-02T03:22:44.422283+00:00,1928408,3,10.213,-26.9,-39.5,-24.5,0,0
2026-02-02T03:23:44.426263+00:00,1929288,3,10.213,-25.7,-39.4,-22.0,0,0
2026-02-02T03:24:44.431068+00:00,1930268,5,10.213,-24.5,-39.4,-21.4,0,0
2026-02-02T03:25:44.435219+00:00,1931231,4,10.213,-23.0,-39.4,-18.7,49020,0
2026-02-02T03:26:44.439972+00:00,1932326,6,9.726,-23.0,-39.4,-18.1,40185,0
2026-02-02T03:27:44.443955+00:00,1933385,6,9.726,-21.9,-39.3,-17.5,111381,0
2026-02-02T03:28:44.448752+00:00,1934540,5,9.239,-19.8,-39.2,-8.9,110240,0
2026-02-02T03:29:44.452720+00:00,1935913,5,10.7,-14.2,-38.3,-3.3,100412,0
2026-02-02T03:30:44.457392+00:00,1937277,5,9.726,-11.7,-37.1,-2.2,90238,0
2026-02-02T03:31:44.468404+00:00,1938702,5,10.213,-12.8,-37.4,-2.7,33064,0
2026-02-02T03:32:44.473063+00:00,1940154,4,10.213,-14.2,-38.2,-4.8,30139,0
2026-02-02T03:33:44.477125+00:00,1941406,4,10.7,-12.1,-37.9,-2.8,23199,0
2026-02-02T03:34:44.481495+00:00,1942686,4,10.213,-11.9,-37.8,-2.6,21950,0
2026-02-02T03:35:44.485500+00:00,1943828,3,10.7,-14.3,-38.6,-2.8,11380,0
2026-02-02T03:36:44.490345+00:00,1944896,3,9.726,-14.0,-38.7,-3.5,10181,0
2026-02-02T03:37:44.495630+00:00,1945979,3,10.213,-17.3,-39.1,-5.2,15139,0
2026-02-02T03:38:44.502354+00:00,1946216,2,10.213,-23.5,-39.5,-18.8,17329,0
2026-02-02T03:39:44.506912+00:00,1946230,2,9.726,-30.0,-39.4,-28.1,21208,0
2026-02-02T03:40:44.515982+00:00,1946573,1,8.752,-29.4,-39.4,-25.6,0,0
2026-02-02T03:41:44.520284+00:00,1947076,1,10.7,-29.1,-39.4,-25.1,0,0
2026-02-02T03:42:44.528630+00:00,1947451,1,10.213,-30.3,-39.4,-26.8,0,0
2026-02-02T03:43:44.533016+00:00,1947533,1,10.213,-32.7,-39.5,-29.3,0,0
2026-02-02T03:44:44.541068+00:00,1947539,1,9.726,-35.4,-39.4,-33.6,0,0
2026-02-02T03:45:44.545741+00:00,1947543,1,10.213,-38.8,-39.5,-38.8,0,0
2026-02-02T03:46:44.553279+00:00,1947549,0,10.213,-100,-39.4,-100,0,0
2026-02-02T03:47:44.557446+00:00,1947553,0,9.726,-100,-39.5,-100,0,0
2026-02-02T03:48:44.565369+00:00,1947594,1,10.213,-31.1,-39.4,-29.2,0,0
2026-02-02T03:49:44.569571+00:00,1947771,1,10.7,-23.6,-38.8,-19.1,42917,0
2026-02-02T03:50:44.577457+00:00,1948343,1,10.7,-18.2,-38.7,-12.7,42913,0
2026-02-02T03:51:44.582620+00:00,1949010,2,9.726,-17.3,-38.7,-10.6,0,0
2026-02-02T03:52:44.590239+00:00,1949730,2,9.239,-22.2,-39.2,-13.7,119045,0
2026-02-02T03:53:44.594364+00:00,1950435,2,9.726,-18.3,-39.0,-12.9,115652,0
2026-02-02T03:54:44.601242+00:00,1951205,2,10.213,-17.6,-39.1,-13.3,111872,0
2026-02-02T03:55:44.605182+00:00,1951978,2,9.239,-19.5,-39.2,-14.3,109532,0
2026-02-02T03:56:44.612503+00:00,1952742,4,10.213,-23.6,-39.3,-17.2,107419,0
2026-02-02T03:57:44.616495+00:00,1953466,4,10.7,-25.0,-39.4,-16.0,146535,0
2026-02-02T03:58:44.623599+00:00,1954797,4,10.213,-26.3,-39.3,-17.3,142853,0
2026-02-02T03:59:44.629025+00:00,1955753,4,10.213,-26.9,-39.4,-16.0,134583,0
2026-02-02T04:00:44.637024+00:00,1956508,4,10.213,-26.7,-39.4,-21.4,126132,0
2026-02-02T04:01:44.641940+00:00,1957279,4,10.7,-25.9,-39.4,-22.3,117808,0
2026-02-02T04:02:44.649780+00:00,1957991,4,10.7,-26.1,-39.4,-21.9,109461,0
2026-02-02T04:03:44.654260+00:00,1958792,5,10.213,-27.3,-39.4,-23.4,99478,0
2026-02-02T04:04:44.662923+00:00,1959691,4,10.7,-26.2,-39.5,-22.3,92567,0
2026-02-02T04:05:44.667135+00:00,1960610,3,9.726,-26.0,-39.5,-21.1,84022,0
2026-02-02T04:06:44.675113+00:00,1961505,5,9.726,-26.9,-39.4,-23.1,0,0
2026-02-02T04:07:44.679319+00:00,1962577,5,10.213,-25.4,-39.3,-20.6,0,0
2026-02-02T04:08:44.685877+00:00,1963580,5,10.7,-24.9,-39.4,-19.7,51932,0
2026-02-02T04:09:44.689879+00:00,1964528,5,10.213,-24.8,-39.4,-19.3,49346,0
2026-02-02T04:10:44.697639+00:00,1965433,4,10.7,-23.0,-39.4,-16.6,41851,0
2026-02-02T04:11:44.702136+00:00,1966544,6,9.726,-20.8,-39.1,-12.2,34592,0
2026-02-02T04:12:44.709897+00:00,1967684,8,10.213,-18.8,-38.8,-9.4,27311,0
2026-02-02T04:13:44.714052+00:00,1968909,7,10.7,-17.5,-39.0,-6.2,18810,0
2026-02-02T04:14:44.721885+00:00,1970089,7,10.7,-14.9,-38.8,-5.0,21608,0
2026-02-02T04:15:44.725721+00:00,1971384,9,10.7,-14.1,-38.5,-2.9,24557,0
2026-02-02T04:16:44.733309+00:00,1972322,7,9.726,-24.7,-39.3,-14.5,20320,0
2026-02-02T04:17:44.737427+00:00,1973084,8,9.726,-30.9,-39.1,-26.3,49042,0
2026-02-02T04:18:44.745352+00:00,1973540,8,10.213,-30.9,-39.3,-26.9,48913,0
2026-02-02T04:19:44.749501+00:00,1974174,6,10.213,-28.7,-39.4,-23.8,35634,0
2026-02-02T04:20:44.758205+00:00,1975059,6,10.213,-29.1,-39.4,-21.9,31403,0
2026-02-02T04:21:44.762488+00:00,1976344,7,9.726,-26.7,-39.4,-18.5,24762,0
2026-02-02T04:22:44.769715+00:00,1977792,9,10.7,-25.9,-39.3,-14.7,112388,0
2026-02-02T04:23:44.773809+00:00,1979022,9,10.213,-27.2,-39.3,-18.7,107718,0
2026-02-02T04:24:44.781393+00:00,1980513,9,10.213,-24.6,-39.0,-14.7,101334,0
2026-02-02T04:25:44.785519+00:00,1982187,8,10.7,-23.1,-39.0,-10.1,93773,0
2026-02-02T04:26:44.793837+00:00,1983968,7,11.187,-20.8,-39.0,-6.3,85684,0
2026-02-02T04:27:44.798219+00:00,1985662,7,9.726,-23.3,-39.1,-14.4,77158,0
2026-02-02T04:28:44.806524+00:00,1987331,6,10.213,-19.1,-38.8,-7.8,68656,0
2026-02-02T04:29:44.810385+00:00,1988981,6,11.187,-20.6,-39.1,-9.2,60190,0
2026-02-02T04:30:44.817589+00:00,1990513,6,10.213,-17.5,-38.8,-4.9,51928,0
2026-02-02T04:31:44.821621+00:00,1992021,6,10.213,-14.3,-38.1,-2.8,44218,0
2026-02-02T04:32:44.828757+00:00,1993573,6,10.7,-16.0,-38.4,-5.6,37351,0
2026-02-02T04:33:44.832717+00:00,1995038,6,10.7,-13.9,-38.0,-3.5,31150,0
2026-02-02T04:34:44.840393+00:00,1996383,7,10.7,-13.1,-38.0,-2.9,54559,0
2026-02-02T04:35:44.844406+00:00,1997745,6,10.213,-10.3,-37.2,-2.5,54103,0
2026-02-02T04:36:44.851295+00:00,1999097,6,11.187,-13.1,-38.1,-3.5,48987,0
2026-02-02T04:37:44.856023+00:00,2000231,6,9.726,-11.8,-37.8,-2.8,40406,0
2026-02-02T04:38:44.863474+00:00,2001399,6,11.187,-13.6,-38.3,-2.5,43838,0
2026-02-02T04:39:44.867782+00:00,2002831,5,10.7,-21.5,-39.0,-7.4,54194,0
2026-02-02T04:40:44.875130+00:00,2004176,5,9.726,-18.9,-38.9,-3.3,52423,0
2026-02-02T04:41:44.879170+00:00,2005454,5,10.213,-18.0,-39.0,-7.5,43695,0
2026-02-02T04:42:44.886739+00:00,2006679,4,10.213,-13.9,-38.5,-3.2,35297,0
