timestamp,hex,flight,squawk,emergency,lat,lon,alt_baro,alt_geom,gs,track,baro_rate,rssi,nic,rc,sil,nac_p,nav_qnh,nav_altitude_mcp,seen
2026-02-02T19:47:54.822454+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T19:47:54.822454+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T19:47:54.822454+00:00,46770f,T40A14,,none,,,,,,,,-14.2,,,,,,,0.0
2026-02-02T19:47:54.822454+00:00,467524,,,none,,,,,,,,-10.6,,,,,,,0.0
2026-02-02T19:47:54.822454+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T19:47:54.822454+00:00,467523,,,none,,,,,,,,-13.4,,,,,,,0.0
2026-02-02T19:47:54.822454+00:00,4632af,ABF10,6006,none,,,24925,,282.0,195.12,-1472,-37.2,,,0,0,1013.6,10016,0.0
2026-02-02T19:47:54.822454+00:00,461f64,FIN8ZR,6025,none,,,17875,,332.0,23.03,-1344,-32.6,,,0,0,1012.8,8000,0.0
2026-02-02T19:47:54.822454+00:00,4601f3,FIN27H,0432,none,,,7325,,,,2880,-35.6,,,0,0,1012.8,8992,0.0
2026-02-02T19:47:54.822454+00:00,461f4a,,,none,,,,,,,,-38.2,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.95,-64,-32.6,,,0,0,1012.8,35008,0.0
2026-02-02T19:47:55.834424+00:00,461fa8,FIN2EG,3131,none,59.522203,22.464484,27700,26600,390.4,59.69,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:47:55.834424+00:00,4aca8a,NSZ2877,5206,none,59.881075,23.555256,14300,13850,332.4,59.04,-1984,-33.0,7,371,3,9,1013.6,7008,0.0
2026-02-02T19:47:55.834424+00:00,502d29,BTI7MW,2304,none,59.412689,24.521027,2400,2575,190.8,84.89,-256,-36.4,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:47:55.834424+00:00,461f9b,FIN98L,2550,none,60.207918,24.672546,3150,3300,168.4,54.42,-1408,-20.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:47:55.834424+00:00,4601f8,FIN1077,0265,none,,,18000,,,,0,-33.5,,,0,0,1012.8,18016,0.0
2026-02-02T19:47:55.834424+00:00,467717,MR5,,none,60.312813,24.953242,ground,,13.8,230.62,,-26.6,10,25,2,10,,,0.0
2026-02-02T19:47:55.834424+00:00,4677af,TRK102,,none,60.317368,24.956462,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:47:55.834424+00:00,461f36,FIN446,6017,none,60.320446,24.969717,ground,,22.5,,,-20.5,8,186,3,9,1025.0,2000,0.0
2026-02-02T19:47:55.834424+00:00,45cf24,UPS291,0233,none,60.31144,24.976209,ground,,1.9,,,-30.1,8,186,3,10,,,0.0
2026-02-02T19:47:55.834424+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,0.0
2026-02-02T19:47:55.834424+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,467525,,,none,,,,,,,,-18.6,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,467523,,,none,,,,,,,,-13.2,,,,,,,0.0
2026-02-02T19:47:55.834424+00:00,4632af,ABF10,6006,none,,,24700,,282.0,195.12,-1536,-37.5,,,0,0,1013.6,10016,0.0
2026-02-02T19:47:55.834424+00:00,461f64,FIN8ZR,6025,none,,,18200,,332.0,23.03,-1536,-32.6,,,0,0,1012.8,8000,0.0
2026-02-02T19:47:55.834424+00:00,4601f3,FIN27H,0432,none,,,7325,,,,2880,-36.6,,,0,0,1012.8,8992,0.0
2026-02-02T19:47:55.834424+00:00,461f4a,,,none,,,,,,,,-38.2,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.95,-64,-32.5,,,0,0,1012.8,35008,0.0
2026-02-02T19:47:56.844918+00:00,461fa8,FIN2EG,3131,none,59.523833,22.470072,27650,26600,390.4,59.69,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:47:56.844918+00:00,4aca8a,NSZ2877,5206,none,59.881819,23.557813,14275,13850,328.3,59.22,-1920,-32.8,7,371,3,9,1013.6,7008,0.0
2026-02-02T19:47:56.844918+00:00,502d29,BTI7MW,2304,none,59.412689,24.524506,2400,2575,192.0,90.3,-256,-35.9,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:47:56.844918+00:00,461f9b,FIN98L,2550,none,60.20842,24.673683,3125,3275,168.4,54.42,-1408,-24.2,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:47:56.844918+00:00,4601f8,FIN1077,0265,none,,,18000,,,,0,-34.0,,,0,0,1012.8,18016,0.0
2026-02-02T19:47:56.844918+00:00,467717,MR5,,none,60.312813,24.953242,ground,,13.8,230.62,,-29.4,10,25,2,10,,,0.0
2026-02-02T19:47:56.844918+00:00,4677af,TRK102,,none,60.317362,24.95645,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:47:56.844918+00:00,461f36,FIN446,6017,none,60.320446,24.969717,ground,,22.5,,,-20.8,8,186,3,9,1025.0,2000,0.0
2026-02-02T19:47:56.844918+00:00,45cf24,UPS291,0233,none,60.311428,24.976162,ground,,1.9,,,-29.9,8,186,3,10,,,0.0
2026-02-02T19:47:56.844918+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,0.0
2026-02-02T19:47:56.844918+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,46770f,T40A14,,none,,,,,,,,-14.2,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,467524,,,none,,,,,,,,-10.6,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,467529,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,467523,,,none,,,,,,,,-13.2,,,,,,,0.0
2026-02-02T19:47:56.844918+00:00,4632af,ABF10,6006,none,,,24700,,282.0,195.12,-1536,-37.5,,,0,0,1013.6,10016,0.0
2026-02-02T19:47:56.844918+00:00,461f64,FIN8ZR,6025,none,,,17750,,332.0,23.03,-1536,-32.6,,,0,0,1012.8,8000,0.0
2026-02-02T19:47:56.844918+00:00,4601f3,FIN27H,0432,none,,,7875,,,,2880,-37.5,,,0,0,1012.8,8992,0.0
2026-02-02T19:47:56.844918+00:00,461f4a,,,none,,,,,,,,-38.2,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.77,-64,-33.0,,,0,0,1012.8,35008,0.0
2026-02-02T19:47:57.856787+00:00,461fa8,FIN2EG,3131,none,59.523833,22.470072,27650,26600,393.1,59.59,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:47:57.856787+00:00,4aca8a,NSZ2877,5206,none,59.882538,23.560181,14225,13775,329.6,59.16,-1920,-32.3,8,186,3,9,1013.6,7008,0.0
2026-02-02T19:47:57.856787+00:00,502d29,BTI7MW,2304,none,59.412689,24.524506,2400,2575,192.0,89.4,-256,-36.6,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:47:57.856787+00:00,461f9b,FIN98L,2550,none,60.208923,24.674819,3125,3275,167.5,49.84,-1152,-26.1,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:47:57.856787+00:00,4601f8,FIN1077,0265,none,,,18000,,,,64,-33.0,,,0,0,1012.8,18016,0.0
2026-02-02T19:47:57.856787+00:00,467717,MR5,,none,60.312813,24.953242,ground,,13.8,230.62,,-29.4,10,25,2,10,,,0.0
2026-02-02T19:47:57.856787+00:00,4677af,TRK102,,none,60.317368,24.956462,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:47:57.856787+00:00,461f36,FIN446,6017,none,60.320446,24.969717,ground,,22.5,,,-20.8,8,186,3,9,1025.0,2000,0.0
2026-02-02T19:47:57.856787+00:00,45cf24,UPS291,0233,none,60.311438,24.976215,ground,,1.9,,,-29.7,8,186,3,10,,,0.0
2026-02-02T19:47:57.856787+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,0.0
2026-02-02T19:47:57.856787+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,467523,,,none,,,,,,,,-13.4,,,,,,,0.0
2026-02-02T19:47:57.856787+00:00,4632af,ABF10,6006,none,,,24925,,282.0,195.12,-1472,-37.5,,,0,0,1013.6,10016,0.0
2026-02-02T19:47:57.856787+00:00,461f64,FIN8ZR,6025,none,,,17700,,332.0,23.03,-1536,-32.5,,,0,0,1012.8,8000,0.0
2026-02-02T19:47:57.856787+00:00,4601f3,FIN27H,0432,none,,,7325,,,,2880,-37.2,,,0,0,1012.8,8992,0.0
2026-02-02T19:47:57.856787+00:00,461f4a,,,none,,,,,,,,-38.2,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.77,-64,-32.5,,,0,0,1012.8,35008,0.0
2026-02-02T19:47:58.877864+00:00,461fa8,FIN2EG,3131,none,59.525574,22.476013,27600,26500,390.4,59.69,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:47:58.877864+00:00,4aca8a,NSZ2877,5206,none,59.883408,23.563019,14200,13750,328.3,59.22,-1984,-32.1,8,186,3,9,1013.6,7008,0.0
2026-02-02T19:47:58.877864+00:00,502d29,BTI7MW,2304,none,59.412689,24.524506,2400,2575,192.0,90.3,-256,-35.9,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:47:58.877864+00:00,461f9b,FIN98L,2550,none,60.209198,24.675388,3100,3250,168.4,54.42,-1408,-25.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:47:58.877864+00:00,4601f8,FIN1077,0265,none,,,18000,,,,0,-33.6,,,0,0,1012.8,18016,0.0
2026-02-02T19:47:58.877864+00:00,467717,MR5,,none,60.311916,24.951177,ground,,14.8,225.0,,-27.6,10,25,2,10,,,0.0
2026-02-02T19:47:58.877864+00:00,4677af,TRK102,,none,60.317362,24.95645,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:47:58.877864+00:00,461f36,FIN446,6017,none,60.320446,24.969717,ground,,22.5,,,-20.8,8,186,3,9,1025.0,2000,0.0
2026-02-02T19:47:58.877864+00:00,45cf24,UPS291,0233,none,60.311438,24.976166,ground,,1.9,,,-30.0,8,186,3,10,,,0.0
2026-02-02T19:47:58.877864+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,0.0
2026-02-02T19:47:58.877864+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,467525,,,none,,,,,,,,-18.9,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,467529,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,467523,,,none,,,,,,,,-13.2,,,,,,,0.0
2026-02-02T19:47:58.877864+00:00,4632af,ABF10,6006,none,,,24700,,282.0,195.12,-1536,-37.9,,,0,0,1013.6,10016,0.0
2026-02-02T19:47:58.877864+00:00,461f64,FIN8ZR,6025,none,,,17600,,332.0,23.03,-1536,-32.3,,,0,0,1012.8,8000,0.0
2026-02-02T19:47:58.877864+00:00,4601f3,FIN27H,0432,none,,,7875,,,,2880,-37.2,,,0,0,1012.8,8992,0.0
2026-02-02T19:47:58.877864+00:00,461f4a,,,none,,,,,,,,-38.2,,,0,0,1013.6,40992,0.0
2026-02-02T19:47:59.899410+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.95,-64,-33.2,,,0,0,1012.8,35008,0.0
2026-02-02T19:47:59.899410+00:00,461fa8,FIN2EG,3131,none,59.526021,22.477364,27575,26475,390.4,59.69,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:47:59.899410+00:00,4aca8a,NSZ2877,5206,none,59.883408,23.563019,14200,13750,332.4,59.04,-1984,-32.3,8,186,3,9,1013.6,7008,0.0
2026-02-02T19:47:59.899410+00:00,502d29,BTI7MW,2304,none,59.412689,24.524506,2400,2575,192.0,90.3,-256,-36.1,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:47:59.899410+00:00,461f9b,FIN98L,2550,none,60.209454,24.67598,3100,3250,168.4,54.42,-1408,-23.2,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:47:59.899410+00:00,4601f8,FIN1077,0265,none,,,18000,,,,0,-33.5,,,0,0,1012.8,18016,0.0
2026-02-02T19:47:59.899410+00:00,467717,MR5,,none,60.311985,24.951324,ground,,14.8,225.0,,-26.6,10,25,2,10,,,0.0
2026-02-02T19:47:59.899410+00:00,4677af,TRK102,,none,60.317368,24.956462,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:47:59.899410+00:00,461f36,FIN446,6017,none,60.320446,24.969717,ground,,22.5,,,-20.8,8,186,3,9,1025.0,2000,0.0
2026-02-02T19:47:59.899410+00:00,45cf24,UPS291,0233,none,60.311428,24.976162,ground,,1.9,,,-29.6,8,186,3,10,,,0.0
2026-02-02T19:47:59.899410+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,0.0
2026-02-02T19:47:59.899410+00:00,467527,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,46770f,T40A14,,none,,,,,,,,-14.2,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,467524,,,none,,,,,,,,-10.6,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,467523,,,none,,,,,,,,-13.3,,,,,,,0.0
2026-02-02T19:47:59.899410+00:00,4632af,ABF10,6006,none,,,24700,,282.0,195.12,-1536,-37.5,,,0,0,1013.6,10016,0.0
2026-02-02T19:47:59.899410+00:00,461f64,FIN8ZR,6025,none,,,18200,,332.0,23.03,-1536,-31.8,,,0,0,1012.8,8000,0.0
2026-02-02T19:47:59.899410+00:00,4601f3,FIN27H,0432,none,,,7325,,,,2880,-37.5,,,0,0,1012.8,8992,0.0
2026-02-02T19:47:59.899410+00:00,461f4a,,,none,,,,,,,,-38.2,,,0,0,1013.6,40992,0.0
2026-02-02T19:48:00.910722+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.77,-64,-33.4,,,0,0,1012.8,35008,0.0
2026-02-02T19:48:00.910722+00:00,461fa8,FIN2EG,3131,none,59.522203,22.464484,27700,26600,391.7,59.64,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:48:00.910722+00:00,4aca8a,NSZ2877,5206,none,59.884054,23.565295,14175,13725,329.6,59.16,-1920,-32.3,8,186,3,9,1013.6,7008,0.0
2026-02-02T19:48:00.910722+00:00,502d29,BTI7MW,2304,none,59.412689,24.524506,2400,2575,192.0,89.4,-256,-36.1,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:48:00.910722+00:00,461f9b,FIN98L,2550,none,60.206268,24.668474,3075,3225,167.5,49.84,-1152,-23.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:48:00.910722+00:00,4601f8,FIN1077,0265,none,,,18000,,,,64,-34.0,,,0,0,1012.8,18016,0.0
2026-02-02T19:48:00.910722+00:00,467717,MR5,,none,60.312813,24.953242,ground,,13.8,230.62,,-29.4,10,25,2,10,,,0.0
2026-02-02T19:48:00.910722+00:00,4677af,TRK102,,none,60.317362,24.95645,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:48:00.910722+00:00,461f36,FIN446,6017,none,60.319911,24.970232,ground,,17.5,,,-20.8,8,186,3,9,1025.0,2000,0.0
2026-02-02T19:48:00.910722+00:00,45cf24,UPS291,0233,none,60.311438,24.976215,ground,,1.9,,,-29.8,8,186,3,10,,,0.0
2026-02-02T19:48:00.910722+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,0.0
2026-02-02T19:48:00.910722+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,467525,,,none,,,,,,,,-18.7,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,467523,,,none,,,,,,,,-13.6,,,,,,,0.0
2026-02-02T19:48:00.910722+00:00,4632af,ABF10,6006,none,,,24925,,282.0,195.12,-1472,-37.5,,,0,0,1013.6,10016,0.0
2026-02-02T19:48:00.910722+00:00,461f64,FIN8ZR,6025,none,,,17700,,332.0,23.03,-1600,-32.3,,,0,0,1012.8,8000,0.0
2026-02-02T19:48:00.910722+00:00,4601f3,FIN27H,0432,none,,,7325,,,,2880,-36.6,,,0,0,1012.8,8992,0.0
2026-02-02T19:48:00.910722+00:00,461f4a,,,none,,,,,,,,-38.2,,,0,0,1013.6,40992,0.0
2026-02-02T19:48:01.918547+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.77,-64,-32.5,,,0,0,1012.8,35008,0.0
2026-02-02T19:48:01.918547+00:00,461fa8,FIN2EG,3131,none,59.522203,22.464484,27700,26650,390.4,59.69,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:48:01.918547+00:00,4aca8a,NSZ2877,5206,none,59.885925,23.571533,14100,13700,327.7,59.37,-1984,-32.8,8,186,3,9,1013.6,7008,0.0
2026-02-02T19:48:01.918547+00:00,502d29,BTI7MW,2304,none,59.412689,24.524506,2400,2575,192.0,90.3,-256,-35.9,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:48:01.918547+00:00,461f9b,FIN98L,2550,none,60.206268,24.668474,3225,3375,168.4,54.42,-1408,-24.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:48:01.918547+00:00,4601f8,FIN1077,0265,none,,,18000,,,,0,-33.8,,,0,0,1012.8,18016,0.0
2026-02-02T19:48:01.918547+00:00,467717,MR5,,none,60.31195,24.951251,ground,,14.8,225.0,,-29.1,10,25,2,10,,,0.0
2026-02-02T19:48:01.918547+00:00,4677af,TRK102,,none,60.317368,24.956462,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:48:01.918547+00:00,461f36,FIN446,6017,none,60.319911,24.970232,ground,,17.5,,,-20.8,8,186,3,9,1025.0,2000,0.7
2026-02-02T19:48:01.918547+00:00,45cf24,UPS291,0233,none,60.311428,24.976162,ground,,1.9,,,-29.9,8,186,3,10,,,0.0
2026-02-02T19:48:01.918547+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,0.7
2026-02-02T19:48:01.918547+00:00,467527,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,4677f4,T40A06,,none,,,,,,,,-16.5,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,46770f,T40A14,,none,,,,,,,,-14.2,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,467524,,,none,,,,,,,,-10.6,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,467529,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T19:48:01.918547+00:00,4632af,ABF10,6006,none,,,24700,,282.0,195.12,-1536,-37.2,,,0,0,1013.6,10016,0.0
2026-02-02T19:48:01.918547+00:00,461f64,FIN8ZR,6025,none,,,17750,,332.0,23.03,-1536,-32.6,,,0,0,1012.8,8000,0.0
2026-02-02T19:48:01.918547+00:00,4601f3,FIN27H,0432,none,,,7875,,,,2880,-37.5,,,0,0,1012.8,8992,0.0
2026-02-02T19:48:01.918547+00:00,461f4a,,,none,,,,,,,,-38.2,,,0,0,1013.6,40992,0.0
2026-02-02T19:48:02.925934+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.77,-64,-32.5,,,0,0,1012.8,35008,0.0
2026-02-02T19:48:02.925934+00:00,461fa8,FIN2EG,3131,none,59.520126,22.457611,27775,26725,390.4,59.69,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:48:02.925934+00:00,4aca8a,NSZ2877,5206,none,59.886288,23.572777,14075,13650,327.7,59.37,-1984,-32.8,8,186,3,9,1013.6,7008,0.0
2026-02-02T19:48:02.925934+00:00,502d29,BTI7MW,2304,none,59.412619,24.517412,2425,2600,192.0,90.3,-256,-35.9,8,186,3,10,1023.2,2496,0.0
2026-02-02T19:48:02.925934+00:00,461f9b,FIN98L,2550,none,60.206268,24.668474,3225,3375,168.4,54.42,-1408,-24.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T19:48:02.925934+00:00,4601f8,FIN1077,0265,none,,,18000,,,,0,-33.8,,,0,0,1012.8,18016,0.0
2026-02-02T19:48:02.925934+00:00,467717,MR5,,none,60.31195,24.951251,ground,,14.8,225.0,,-26.4,10,25,2,10,,,0.0
2026-02-02T19:48:02.925934+00:00,4677af,TRK102,,none,60.317362,24.95645,ground,,,,,-27.3,10,25,2,10,,,0.0
2026-02-02T19:48:02.925934+00:00,461f36,FIN446,6017,none,60.319911,24.970232,ground,,17.5,,,-20.8,8,186,3,9,1025.0,2000,1.7
2026-02-02T19:48:02.925934+00:00,45cf24,UPS291,0233,none,60.311428,24.976162,ground,,1.9,,,-29.9,8,186,3,10,,,0.0
2026-02-02T19:48:02.925934+00:00,4b3871,HCX71,6034,none,60.310019,24.991861,ground,,0.0,,,-30.0,8,186,3,11,,,1.7
2026-02-02T19:48:02.925934+00:00,467527,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.2,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,4677f4,T40A06,,none,,,,,,,,-16.5,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,46770f,T40A14,,none,,,,,,,,-14.2,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,467524,,,none,,,,,,,,-10.6,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,467529,,,none,,,,,,,,-12.9,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T19:48:02.925934+00:00,4632af,ABF10,6006,none,,,24700,,282.0,195.12,-1536,-37.2,,,0,0,1013.6,10016,0.0
2026-02-02T19:48:02.925934+00:00,461f64,FIN8ZR,6025,none,,,17750,,332.0,23.03,-1536,-32.6,,,0,0,1012.8,8000,0.0
2026-02-02T19:48:02.925934+00:00,4601f3,FIN27H,0432,none,,,7875,,,,1216,-37.9,,,0,0,1012.8,8992,0.0
2026-02-02T19:48:02.925934+00:00,461f4a,,,none,,,,,,,,-38.2,,,0,0,1013.6,40992,0.0
2026-02-02T19:48:03.934165+00:00,151ff1,AFL1011,6633,none,,,35000,,442.0,72.77,-64,-32.5,,,0,0,1012.8,35008,0.0
2026-02-02T19:48:03.934165+00:00,461fa8,FIN2EG,3131,none,59.522203,22.464484,27700,26650,390.4,59.69,-1792,-35.9,6,556,3,8,1013.6,10016,0.0
2026-02-02T19:48:03.934165+00:00,4aca8a,NSZ2877,5206,none,59.88708,23.575429,14050,13625,327.7,59.37,-1984,-32.8,8,186,3,9,1013.6,7008,0.0
2026-02-02T19:48:03.934165+00:00,502d29,BTI7MW,2304,none,59.412552,24.536591,2350,2525,192.0,90.3,-256,-35.9,8,186,3,10,1023.2,2496,0.0
